Ship,Tier,Class,Nation,Players,Battles,Base XP,Damage,Frags,Win rate,Capture,Defence,Spotting,Potential,Aircraft,Survival rate
Patrie,11,BB,France,9092,337170,1388,125865,0.936,0.512,2.13,4.74,19358,1809099,5.6,0.426
Hannover,11,BB,Germany,16503,319701,1150,86471,0.633,0.485,1.81,4.16,20080,1930510,6.42,0.24
Satsuma,11,BB,Japan,40417,1562549,1246,112667,0.809,0.499,1.32,3.21,17402,1730502,4.15,0.469
Devastation,11,BB,U.K.,5660,140172,1323,127807,0.766,0.499,1.98,4.78,20776,1896948,4.71,0.499
Maine,11,BB,U.S.A.,10744,352970,1344,114812,0.89,0.513,2.32,4.11,22194,2078203,7.7,0.445
Admiral Ushakov,11,BB,U.S.S.R.,4355,90980,1293,91532,0.766,0.522,2.71,3.59,23579,2329626,8.86,0.309
Sekiryu,11,CV,Japan,5914,144180,1400,140200,1.231,0.518,0.45,8.85,90012,434072,6.18,0.674
Eagle,11,CV,U.K.,13166,316332,1355,136724,1.152,0.518,0.35,12.57,83804,380968,5.13,0.6709999999999999
United States,11,CV,U.S.A.,16510,504460,1367,130787,1.095,0.488,0.25,13.26,76674,380087,7.13,0.603
Irresistible,10,BB,Commonw.,4391,84046,1310,120722,0.849,0.521,4.01,9.46,16340,1325292,4.83,0.492
Thor,10,BB,Europe,153,4022,1338,98115,0.94,0.547,5.09,5.47,28312,1638673,8.12,0.409
Bourgogne,10,BB,France,35364,2744523,1350,118817,0.949,0.539,3.13,5.67,21699,1582940,5.72,0.467
République,10,BB,France,42546,3049798,1143,95753,0.791,0.499,2.22,4.54,19493,1608994,4.13,0.444
Grosser Kurfürst,10,BB,Germany,66501,5380586,1066,70563,0.611,0.489,2.31,4.05,22163,1726584,3.78,0.309
Mecklenburg,10,BB,Germany,19113,1095894,1265,106409,0.775,0.524,2.66,6.59,20937,1612043,6.57,0.4379999999999999
Preussen,10,BB,Germany,38583,1176401,1073,73967,0.594,0.489,1.97,4.26,20456,1748457,4.92,0.301
Schlieffen,10,BB,Germany,51693,2023337,1049,66650,0.616,0.49,2.98,5.11,19777,1493223,5.49,0.162
Von Zuckerhoff,10,BB,Germany,756,4513,1099,70292,0.62,0.508,3.46,5.14,22281,1535267,4.35,0.161
Cristoforo Colombo,10,BB,Italy,54304,3544061,1273,107583,0.878,0.517,3.83,4.29,20267,1659011,4.52,0.4
Ruggiero di Lauria,10,BB,Italy,8489,341611,1309,114533,0.911,0.528,3.45,4.65,23968,1702074,3.76,0.475
Sicilia,10,BB,Italy,3974,179915,1331,104292,0.992,0.55,6.41,5.31,21614,1707461,6.45,0.381
Tempesta Nera,10,BB,Italy,1714,12746,1275,110196,0.828,0.518,3.13,4.5,24845,1701274,3.43,0.451
Aki,10,BB,Japan,13224,241393,1261,97351,0.777,0.53,2.46,5.65,33654,1410593,4.55,0.471
Aki Golden,10,BB,Japan,1530,20671,1291,102750,0.836,0.535,2.72,5.71,33885,1410753,4.49,0.486
ARP Yamato,10,BB,Japan,11158,877911,1220,87803,0.65,0.491,1.65,3.09,17756,1484373,3.32,0.422
Bungo,10,BB,Japan,24843,917913,1273,107644,0.918,0.531,2.04,4.62,19904,1420190,4.61,0.4529999999999999
Shikishima,10,BB,Japan,25190,2262311,1265,109090,0.848,0.5379999999999999,1.98,3.66,17982,1564089,5.12,0.477
Yamato,10,BB,Japan,135539,18321922,1201,84960,0.654,0.489,1.82,3.12,18569,1465485,2.98,0.427
Yamato Kai,10,BB,Japan,736,17353,1278,97156,0.711,0.504,1.86,3.67,18076,1572170,3.27,0.419
Willem de Eerste,10,BB,Netherlands,3209,84223,1287,112451,0.847,0.52,3.52,5.47,20628,1453707,6.47,0.374
Libertad,10,BB,Pan-Am.,27042,595659,1187,87751,0.723,0.505,3.24,5.51,21220,1828927,5.81,0.21
Conqueror,10,BB,U.K.,62506,5013658,1138,104994,0.682,0.497,2.18,4.47,19697,1595141,3.54,0.499
Incomparable,10,BB,U.K.,13864,727682,1221,89737,0.869,0.522,3.21,3.05,23600,1427590,5.98,0.303
St. Vincent,10,BB,U.K.,32263,1344006,1244,98143,0.766,0.522,3.03,4.01,22960,1742370,6.41,0.363
Thunderer,10,BB,U.K.,48567,5438429,1206,102883,0.703,0.498,2.24,4.3,19633,1454718,4.49,0.479
BA Montana,10,BB,U.S.A.,4990,150174,1175,90164,0.74,0.502,2.25,4.19,20926,1756489,6.18,0.414
Louisiana,10,BB,U.S.A.,17031,419263,1233,80957,0.738,0.515,1.99,8.78,44877,1220434,5.9,0.51
Montana,10,BB,U.S.A.,87028,9190180,1179,82312,0.708,0.493,2.2,3.74,21338,1611392,4.95,0.436
Ohio,10,BB,U.S.A.,26006,1336683,1209,90093,0.787,0.524,2.81,4.44,22241,1781910,6.67,0.379
Rhode Island,10,BB,U.S.A.,7745,267550,1269,102165,0.82,0.518,3.41,6.1,22541,1560459,6.44,0.408
Rhode Island B,10,BB,U.S.A.,2756,63157,1260,103404,0.775,0.507,3.35,6.13,23714,1557130,6.3,0.422
Vermont,10,BB,U.S.A.,34100,1806165,1194,89776,0.815,0.514,2.36,3.64,20340,1593620,6.14,0.457
Wisconsin,10,BB,U.S.A.,29829,1558294,1225,96939,0.812,0.51,2.87,4.22,22328,1638542,6.68,0.3989999999999999
Kremlin,10,BB,U.S.S.R.,46838,2458858,1168,79937,0.735,0.521,3.47,3.2,23893,1908897,6.44,0.335
Sibir,10,BB,U.S.S.R.,5600,107263,1282,90031,0.813,0.542,3.31,5.5,24965,2110583,8.47,0.209
Slava,10,BB,U.S.S.R.,24479,2715805,1248,101346,0.815,0.511,2.23,4.63,18456,1421588,6.82,0.499
Manfred von Richthofen,10,CV,Germany,17948,941276,1253,103854,1.037,0.525,0.52,9.24,106903,387523,5.39,0.731
Max Immelmann,10,CV,Germany,31679,1615445,1252,114504,0.949,0.511,0.36,8.21,101249,388983,4.36,0.705
Hakuryu,10,CV,Japan,35922,2309696,1225,99476,0.995,0.501,0.46,8.73,99059,291818,5.09,0.752
Shinano,10,CV,Japan,11314,469462,1338,117526,1.168,0.5529999999999999,0.65,9.94,100680,399129,5.72,0.695
Independencia,10,CV,Pan-Am.,574,4325,1131,109839,0.845,0.485,0.37,10.25,57376,304266,6.05,0.601
Audacious,10,CV,U.K.,16862,634668,1217,91260,0.93,0.5,0.53,14.83,99562,304116,4.78,0.731
Malta,10,CV,U.K.,26112,1154705,1215,99782,0.934,0.485,0.25,10.55,94984,317137,4.93,0.607
Ocean,10,CV,U.K.,2012,64600,1346,145521,1.213,0.581,0.44,10.3,68023,260557,6.02,0.732
Essex,10,CV,U.S.A.,17192,770149,1325,103137,0.955,0.514,0.8,10.24,82510,308872,10.41,0.67
Franklin D. Roosevelt,10,CV,U.S.A.,8438,533760,1266,119988,1.0,0.53,0.38,7.19,114765,334905,4.63,0.696
Midway,10,CV,U.S.A.,36612,2833709,1247,92927,0.91,0.485,0.38,12.18,95369,325780,5.43,0.724
Admiral Nakhimov,10,CV,U.S.S.R.,18622,914927,1235,110806,0.874,0.486,0.42,9.0,94906,397623,6.82,0.601
Surcouf,10,SS,France,2355,36767,1451,44056,0.617,0.527,22.01,2.32,59082,259588,0.0,0.408
U-2501,10,SS,Germany,15694,1271815,1166,40046,0.516,0.497,15.34,0.74,41228,138662,0.0,0.395
U-4501,10,SS,Germany,18037,1311491,1144,41477,0.52,0.492,15.88,1.07,34647,116130,0.0,0.445
BA Arona's Whale,10,SS,Japan,2449,84166,1126,46161,0.654,0.488,10.2,1.12,31730,229869,0.0,0.299
I-56 '44,10,SS,Japan,510,15347,1197,50229,0.687,0.494,12.06,1.12,34672,214189,0.0,0.295
Seal,10,SS,U.K.,1369,62995,1211,48382,0.645,0.502,13.0,0.77,39912,163366,0.0,0.359
Thrasher,10,SS,U.K.,3891,175288,1063,35160,0.479,0.471,13.02,1.12,33424,128903,0.0,0.303
Archerfish,10,SS,U.S.A.,3132,232975,1435,51866,0.713,0.5579999999999999,17.56,1.3,56368,207230,0.0,0.4539999999999999
Balao,10,SS,U.S.A.,13247,1059018,1196,40970,0.578,0.502,14.87,1.13,40553,144928,0.0,0.395
Gato,10,SS,U.S.A.,5664,482515,1319,52719,0.795,0.522,15.38,1.0,44665,141627,0.0,0.376
K-1,10,SS,U.S.S.R.,2247,69540,1277,48974,0.581,0.513,16.38,1.02,48913,181312,0.0,0.427
Gustav den Store,9,BB,Europe,148,1289,1165,74538,0.78,0.531,5.23,5.59,24824,1226889,4.0,0.285
Karl XIV Johan,9,BB,Europe,11927,187348,1097,64279,0.669,0.513,4.58,6.07,21402,1269294,6.52,0.322
Karl XIV Johan B,9,BB,Europe,773,6256,1082,65517,0.649,0.495,4.93,6.53,22387,1271970,6.38,0.32
Niord,9,BB,Europe,6135,89315,1203,83699,0.858,0.535,4.11,6.41,20225,1404535,6.37,0.392
Alsace,9,BB,France,48392,2473001,997,68940,0.684,0.494,3.23,4.61,20030,1351393,3.55,0.365
Jean Bart,9,BB,France,33102,5873950,1166,83948,0.876,0.524,4.39,4.66,18211,1341472,4.95,0.342
Jean Bart B,9,BB,France,27211,2229342,1166,83574,0.774,0.515,3.48,4.56,17016,1359472,6.2,0.3289999999999999
Roussillon,9,BB,France,11415,130451,1242,103172,0.907,0.525,3.39,6.12,20462,1281356,3.22,0.449
Friedrich der Grosse,9,BB,Germany,72883,3987192,929,53432,0.52,0.478,2.49,4.29,18787,1362433,2.83,0.299
Pommern,9,BB,Germany,30275,1251553,907,52711,0.507,0.482,2.64,4.7,17804,1360191,3.57,0.25
Pommern B,9,BB,Germany,6667,104502,913,50754,0.478,0.481,2.4,4.74,17286,1390211,3.98,0.207
Prinz Rupprecht,9,BB,Germany,41527,1118822,956,55980,0.602,0.498,3.4,5.43,17244,1204621,4.06,0.179
Giuseppe Verdi,9,BB,Italy,8226,171203,1055,65474,0.669,0.512,5.24,4.75,18939,1362600,4.05,0.321
Lepanto,9,BB,Italy,54786,1232776,1063,70873,0.631,0.496,3.9,4.24,18645,1330311,3.96,0.38
Marco Polo,9,BB,Italy,23843,1048489,1068,72728,0.628,0.495,2.93,3.74,19623,1373781,3.47,0.385
Pilus Posterior,9,BB,Italy,279,1151,1073,70442,0.677,0.494,5.26,4.99,19022,1352445,3.21,0.284
Pilus Prior,9,BB,Italy,802,2826,1082,76074,0.63,0.5,3.3,4.5,20166,1358885,2.8,0.365
Adatara,9,BB,Japan,26161,488936,1070,72968,0.673,0.507,2.4,4.46,17399,1166346,3.39,0.397
Daisen,9,BB,Japan,10769,226138,1125,76734,0.754,0.527,2.58,4.31,17819,1219554,4.58,0.349
Hizen,9,BB,Japan,14089,230022,1027,69983,0.641,0.499,2.38,3.8,18372,1276301,2.46,0.411
Iwami,9,BB,Japan,19134,630536,997,61388,0.566,0.495,2.4,4.25,16653,1314301,4.14,0.376
Iwami B,9,BB,Japan,2850,34585,1008,63153,0.574,0.496,2.47,4.21,17178,1333619,3.88,0.345
Izumo,9,BB,Japan,131458,7765708,954,55572,0.507,0.472,1.92,3.27,16969,1226614,2.16,0.36
Musashi,9,BB,Japan,28381,3792643,1170,91997,0.881,0.56,2.83,3.54,18168,1430658,1.56,0.481
Tsurugi,9,BB,Japan,5355,53365,1049,71076,0.691,0.504,2.61,4.02,16674,1075818,2.79,0.3339999999999999
Los Andes,9,BB,Pan-Am.,25735,384360,1140,75663,0.742,0.52,3.87,6.43,19537,1555218,5.27,0.239
Valparaíso,9,BB,Pan-Am.,13671,398595,1278,85669,0.884,0.556,4.65,7.59,26320,2007522,7.49,0.2319999999999999
Bajie,9,BB,Pan-Asia,17349,555705,1048,72649,0.657,0.501,2.19,3.79,17300,1288184,2.92,0.395
Louchuan,9,BB,Pan-Asia,1013,16634,1079,75925,0.614,0.502,2.9,4.72,18934,1370566,4.04,0.433
Sun Yat-Sen,9,BB,Pan-Asia,10449,205753,1053,66987,0.626,0.505,2.82,3.82,17778,1437404,4.67,0.332
Taihang,9,BB,Pan-Asia,9114,266900,1206,94574,0.881,0.532,2.92,5.09,17890,1307617,4.83,0.442
Wujing,9,BB,Pan-Asia,12490,298347,1051,67016,0.606,0.499,2.77,4.61,19256,1359264,5.15,0.353
Xuan Wu,9,BB,Pan-Asia,303,4082,1059,69732,0.673,0.5,2.5,3.96,17876,1308428,5.59,0.396
Yimeng,9,BB,Pan-Asia,930,7530,1203,82676,0.814,0.535,4.55,6.57,21908,1614479,5.68,0.312
Victoria,9,BB,Spain,6887,96717,1186,86504,0.845,0.534,3.79,5.07,20123,1260775,4.2,0.446
Duncan,9,BB,U.K.,32899,737795,1114,73285,0.669,0.511,3.38,4.09,18852,1339176,5.72,0.337
Lion,9,BB,U.K.,61283,2747652,950,68034,0.547,0.481,2.89,4.23,18825,1269748,2.94,0.439
Marlborough,9,BB,U.K.,12773,289242,1100,80174,0.649,0.502,2.6,5.87,16654,1210056,3.92,0.435
Scarlet Thunder,9,BB,U.K.,8727,132467,1131,81302,0.641,0.509,3.16,4.67,18092,1268580,6.63,0.3939999999999999
AL Kearsarge,9,BB,U.S.A.,2553,92198,1105,74749,0.649,0.506,1.66,5.96,33667,959791,4.56,0.456
Bird Cry,9,BB,U.S.A.,362,1841,1153,71174,0.715,0.528,2.87,8.02,32448,1121651,5.34,0.505
Delaware,9,BB,U.S.A.,21783,398708,1131,63396,0.645,0.516,2.6,7.34,37322,1110681,6.16,0.467
Georgia,9,BB,U.S.A.,44997,4715053,1099,75805,0.81,0.526,3.63,4.22,21200,1374658,4.88,0.341
Illinois,9,BB,U.S.A.,9775,195020,1157,76437,0.731,0.529,3.88,7.58,16792,1393146,7.38,0.345
Indiana,9,BB,U.S.A.,2040,29426,1220,81310,0.854,0.5479999999999999,5.24,5.3,22338,1438043,7.86,0.418
Iowa,9,BB,U.S.A.,112829,7432470,961,58965,0.584,0.478,2.54,3.22,18040,1187597,4.01,0.389
Kearsarge,9,BB,U.S.A.,51762,3623776,1126,77811,0.683,0.514,1.63,5.76,34296,1020054,4.5,0.482
Kearsarge B,9,BB,U.S.A.,5720,173373,1145,79175,0.699,0.519,1.7,5.84,34616,1003792,4.72,0.473
Minnesota,9,BB,U.S.A.,36349,1088384,1031,66690,0.629,0.488,2.54,3.84,17737,1266737,4.88,0.439
Missouri,9,BB,U.S.A.,26212,2596516,1139,69132,0.763,0.532,3.89,4.01,20763,1362919,3.68,0.4
AL Sov. Rossiya,9,BB,U.S.S.R.,9927,333915,978,61637,0.573,0.486,2.92,3.16,19849,1412526,2.52,0.348
BA Hovercraft,9,BB,U.S.S.R.,2330,38587,1183,79170,0.844,0.546,4.66,4.35,23336,1641890,5.03,0.349
Mahtaga,9,BB,U.S.S.R.,172,890,1044,67518,0.58,0.476,4.14,7.48,19202,1319666,4.73,0.2689999999999999
Navarin,9,BB,U.S.S.R.,2971,26316,1068,65873,0.623,0.504,3.68,6.33,18778,1298868,5.63,0.286
Sovetsky Soyuz,9,BB,U.S.S.R.,50286,2135298,995,61200,0.651,0.499,3.59,3.33,20240,1442909,3.11,0.311
Zarya Svobody,9,BB,U.S.S.R.,2151,12509,1254,89030,0.948,0.562,5.37,4.99,24181,1621627,4.61,0.382
Enigheten,8,BB,Europe,268,1958,1219,70246,0.99,0.55,5.23,5.56,16579,1034004,5.96,0.337
Champagne,8,BB,France,16559,448045,1210,79028,0.918,0.546,3.3,5.87,13790,1016496,4.46,0.507
Flandre,8,BB,France,12654,214062,1113,60575,0.754,0.532,3.46,5.17,15781,1303537,7.72,0.361
Gascogne,8,BB,France,17429,678587,1076,63994,0.756,0.518,3.05,4.9,15518,1210901,4.43,0.44
Picardie,8,BB,France,5539,29166,1113,68188,0.787,0.511,3.34,7.82,13623,1049193,4.22,0.41
Richelieu,8,BB,France,61946,2930623,1007,59526,0.702,0.509,3.58,3.89,14635,1211755,5.05,0.34
AL Bismarck,8,BB,Germany,866,12923,1069,56598,0.711,0.518,3.55,6.61,14583,1188431,6.15,0.275
Anhalt,8,BB,Germany,12001,151623,975,51500,0.577,0.5,2.64,6.23,13359,1137760,4.83,0.349
BA Tirpitz,8,BB,Germany,2337,28303,1035,55276,0.699,0.522,3.27,6.37,14513,1196102,4.03,0.268
Bismarck,8,BB,Germany,113364,7873134,951,48966,0.595,0.496,2.88,4.51,16016,1220603,3.91,0.321
Brandenburg,8,BB,Germany,15218,303812,1025,52365,0.685,0.514,3.35,6.3,14337,1133166,6.82,0.255
Brandenburg B,8,BB,Germany,2275,24697,1052,52710,0.699,0.518,3.59,6.84,14423,1123002,6.48,0.245
Odin,8,BB,Germany,17596,459737,1065,57755,0.757,0.535,4.62,5.42,17671,1202565,7.0,0.299
Tirpitz,8,BB,Germany,74031,5295836,965,50161,0.632,0.498,2.75,3.98,16629,927746,2.47,0.373
Tirpitz B,8,BB,Germany,11418,338713,999,51052,0.616,0.504,2.82,4.55,14765,1211412,3.97,0.272
Wahnsinn,8,BB,Germany,600,3483,1006,50324,0.631,0.521,3.42,6.65,14471,1112689,4.11,0.1889999999999999
Zieten,8,BB,Germany,41089,865851,947,45410,0.604,0.501,3.26,5.52,13531,1091693,5.21,0.192
AL Littorio,8,BB,Italy,17192,432466,1083,60989,0.776,0.521,3.91,4.57,16586,1192614,4.82,0.372
BA Binah,8,BB,Italy,1648,18844,1276,76273,1.083,0.576,8.68,8.02,15935,1153709,4.92,0.396
Marcantonio Colonna,8,BB,Italy,3761,29641,1209,71734,0.984,0.545,8.84,8.73,15282,1098150,3.97,0.369
Roma,8,BB,Italy,18462,926164,1060,60018,0.749,0.528,3.8,3.99,17697,1227960,3.81,0.408
Roma Aeterna,8,BB,Italy,664,2388,1287,81269,1.086,0.58,5.24,5.69,18335,1254526,5.42,0.436
Vittorio Veneto,8,BB,Italy,49479,1093474,1061,57811,0.686,0.511,4.59,4.31,15072,1204887,4.8,0.3779999999999999
Amagi,8,BB,Japan,167585,10569615,925,50333,0.607,0.495,2.24,3.48,14580,1029152,3.21,0.411
Ignis Purgatio,8,BB,Japan,5232,56812,1019,56782,0.678,0.515,2.72,3.88,14412,1161300,4.27,0.392
Kii,8,BB,Japan,22068,946855,989,53252,0.652,0.514,2.64,3.59,15202,1188813,5.17,0.3989999999999999
Ragnarok,8,BB,Japan,3252,36175,1000,54799,0.648,0.512,2.5,3.71,14583,1167819,4.19,0.389
Yumihari,8,BB,Japan,33653,534288,1040,61665,0.733,0.509,2.49,4.73,11967,905078,3.44,0.35
Atlântico,8,BB,Pan-Am.,7657,135842,1118,62307,0.843,0.544,4.38,6.12,13863,1153757,7.68,0.294
Ipiranga,8,BB,Pan-Am.,35375,428178,1027,53341,0.656,0.505,3.66,6.64,14321,1239931,4.6,0.238
Hawke,8,BB,U.K.,34436,608987,1093,59678,0.726,0.512,3.34,4.17,13001,1060777,7.57,0.304
Monarch,8,BB,U.K.,79949,3231128,985,55697,0.595,0.492,3.03,4.48,14746,1059826,3.87,0.382
Vanguard,8,BB,U.K.,20542,554378,1040,58485,0.668,0.512,3.05,4.66,14710,1173473,5.63,0.429
Alabama,8,BB,U.S.A.,31276,1662033,996,54182,0.664,0.508,3.2,3.34,15868,1138819,5.35,0.423
Alabama B,8,BB,U.S.A.,1778,12945,1098,60024,0.729,0.519,3.67,4.68,14275,1124219,8.58,0.391
Alabama ST,8,BB,U.S.A.,161,3504,1301,76883,1.017,0.637,5.86,4.49,19173,1277052,7.82,0.492
Alabama VL,8,BB,U.S.A.,149,1499,1440,83577,1.13,0.647,5.06,5.19,17233,1237599,9.93,0.529
Constellation,8,BB,U.S.A.,9929,144691,1045,51607,0.664,0.517,3.11,4.16,14948,1082596,7.58,0.316
Kansas,8,BB,U.S.A.,48240,1201792,999,52506,0.592,0.494,2.56,3.83,13164,1120099,6.7,0.421
Kheper,8,BB,U.S.A.,349,1340,1111,65150,0.789,0.5429999999999999,3.71,5.51,13997,1099871,6.27,0.429
Massachusetts,8,BB,U.S.A.,53749,2883273,1057,59107,0.767,0.531,4.01,4.52,16771,1262442,7.39,0.3379999999999999
Massachusetts B,8,BB,U.S.A.,18940,741672,1112,61976,0.815,0.547,4.35,5.18,16435,1287818,8.29,0.341
Nebraska,8,BB,U.S.A.,31704,507045,1084,51843,0.667,0.514,3.0,6.94,25967,862986,7.64,0.429
North Carolina,8,BB,U.S.A.,144803,9095509,933,49327,0.59,0.483,2.52,3.2,13824,940887,4.91,0.402
North Carolina CLR,8,BB,U.S.A.,8075,114468,1127,64523,0.821,0.536,3.41,4.5,13912,1101357,7.47,0.414
Tennessee,8,BB,U.S.A.,13432,186237,1214,78072,0.936,0.551,3.02,6.85,12677,1002405,7.18,0.475
Borodino,8,BB,U.S.S.R.,12119,286437,1192,65548,0.819,0.564,3.9,4.25,15664,1170913,6.71,0.319
Lenin,8,BB,U.S.S.R.,24117,978311,1116,60635,0.834,0.542,4.36,3.32,16945,1282148,6.17,0.317
Vladivostok,8,BB,U.S.S.R.,66733,2647920,1030,54133,0.721,0.518,4.01,3.31,17097,1286120,5.05,0.321
August von Parseval,8,CV,Germany,30390,1110862,1108,62354,0.854,0.501,0.55,9.96,61828,233241,5.02,0.702
Graf Zeppelin,8,CV,Germany,19116,707373,1105,64567,0.833,0.498,0.7,10.04,57024,278262,4.77,0.662
Graf Zeppelin B,8,CV,Germany,9555,235835,1131,67792,0.876,0.513,0.77,10.27,59480,283898,4.75,0.653
Aquila,8,CV,Italy,8319,123363,1244,83540,1.074,0.552,0.46,10.61,56352,207588,4.3,0.647
Kaga,8,CV,Japan,46248,2603072,1158,74899,0.942,0.518,0.34,9.45,58804,201230,3.7,0.694
Kaga B,8,CV,Japan,12821,455239,1206,80104,1.01,0.539,0.37,9.61,61554,204751,3.63,0.6809999999999999
Shokaku,8,CV,Japan,71496,3631673,1081,59698,0.844,0.486,0.5,9.54,55789,196676,4.24,0.729
Sanzang,8,CV,Pan-Asia,8011,99188,1168,77226,0.926,0.515,0.61,9.18,60054,214066,4.31,0.679
Colossus,8,CV,U.K.,4594,87112,1292,85647,1.187,0.569,0.39,11.13,58033,200016,5.22,0.67
Implacable,8,CV,U.K.,30432,1060947,1094,59117,0.787,0.487,0.57,12.71,56011,243107,5.11,0.721
