Ship,Tier,Class,Nation,Players,Battles,Base XP,Damage,Frags,Win rate,Capture,Defence,Spotting,Potential,Aircraft,Survival rate
Indomitable,8,CV,U.K.,21663,1035288,1192,74493,0.853,0.509,0.5,18.86,56783,234812,4.82,0.708
Theseus,8,CV,U.K.,7932,95997,1212,94329,0.877,0.531,0.31,9.34,54063,213612,3.77,0.6559999999999999
AL Hornet,8,CV,U.S.A.,1608,30780,1101,66385,0.875,0.491,0.46,8.52,54319,264780,3.51,0.598
Enterprise,8,CV,U.S.A.,15889,839704,1293,70877,1.126,0.556,0.68,13.5,59632,222986,7.26,0.769
Hornet,8,CV,U.S.A.,15236,289380,1100,66645,0.897,0.495,0.45,8.69,50251,250028,3.69,0.631
Lexington,8,CV,U.S.A.,65446,3907055,1110,62151,0.849,0.489,0.38,11.21,54459,216059,5.09,0.698
Saipan,8,CV,U.S.A.,19228,570783,1181,74405,0.968,0.516,0.67,10.84,55838,193676,4.71,0.746
Saipan B,8,CV,U.S.A.,4827,71024,1200,82822,0.973,0.527,0.63,9.17,58903,213785,4.54,0.6829999999999999
Yorktown,8,CV,U.S.A.,32234,819529,1120,61234,0.708,0.505,0.76,10.57,53576,253745,8.23,0.6679999999999999
Chkalov,8,CV,U.S.S.R.,15660,536031,1208,72635,0.941,0.527,0.63,11.51,56874,273567,6.92,0.64
Chkalov B,8,CV,U.S.S.R.,5231,93782,1145,66489,0.829,0.502,0.57,10.68,54470,280006,7.22,0.598
Pobeda,8,CV,U.S.S.R.,30430,998172,1128,70548,0.796,0.492,0.6,9.3,56470,314132,5.47,0.635
U-190,8,SS,Germany,33959,1485644,991,25159,0.438,0.5,16.02,0.91,25972,121358,0.0,0.359
I-56,8,SS,Japan,12883,307285,947,29801,0.601,0.487,9.98,1.17,18197,174163,0.0,0.247
Alliance,8,SS,U.K.,7883,75094,933,21228,0.384,0.498,14.75,1.07,25281,114970,0.0,0.335
Sturdy,8,SS,U.K.,8415,257915,939,22563,0.41,0.489,14.52,1.13,22217,107291,0.0,0.308
Salmon,8,SS,U.S.A.,21278,1053195,1040,27875,0.524,0.511,15.16,1.28,25643,138100,0.0,0.37
L-20,8,SS,U.S.S.R.,3307,57729,1044,28766,0.451,0.506,17.02,1.21,28610,129860,0.0,0.368
S-189,8,SS,U.S.S.R.,9109,239096,1036,25995,0.456,0.512,17.63,0.85,29420,116921,0.0,0.401
Yukon,7,BB,Commonw.,9909,67282,1038,56297,0.863,0.544,4.71,4.86,14286,1023931,4.67,0.387
Chios,7,BB,Europe,3246,24931,1024,57168,0.881,0.52,5.05,7.15,13995,951399,2.86,0.317
Lugdunum,7,BB,Europe,6443,42821,1025,54598,0.855,0.527,3.99,7.76,12312,931089,5.63,0.341
Lyon,7,BB,France,65641,2460755,921,52000,0.795,0.51,2.86,4.95,11626,944156,3.94,0.413
Strasbourg,7,BB,France,20091,215960,1008,57051,0.807,0.523,3.72,4.61,12127,997544,2.87,0.3
AL Prinz Heinrich,7,BB,Germany,2733,37815,963,46506,0.82,0.527,3.99,5.84,11995,977072,3.72,0.252
Gneisenau,7,BB,Germany,117577,5584358,884,42742,0.647,0.502,3.32,3.6,14124,1067025,4.09,0.3379999999999999
Prinz Heinrich,7,BB,Germany,54292,1115857,895,43088,0.692,0.509,3.49,4.87,12073,999974,3.5,0.222
Scharnhorst,7,BB,Germany,79947,3032834,966,48759,0.781,0.518,3.83,5.12,15123,1082987,2.43,0.379
Scharnhorst '43,7,BB,Germany,50822,996408,906,41211,0.67,0.509,3.77,6.44,12684,1026331,3.94,0.264
Scharnhorst B,7,BB,Germany,12036,246547,1001,49383,0.738,0.525,3.61,5.26,13864,1084595,3.87,0.313
Francesco Caracciolo,7,BB,Italy,58284,1043073,1002,53953,0.77,0.52,4.22,4.48,14044,1057600,4.38,0.384
Ashitaka,7,BB,Japan,52157,477042,943,56977,0.802,0.524,2.29,3.65,10359,879605,0.88,0.374
Hyuga,7,BB,Japan,20267,218597,985,56128,0.838,0.541,2.69,5.64,11412,1018913,2.22,0.435
Nagato,7,BB,Japan,216039,12045060,872,45296,0.61,0.487,1.83,3.34,10497,738205,1.84,0.4039999999999999
Teng She,7,BB,Pan-Asia,13267,65879,1086,65678,0.957,0.546,3.8,4.67,12646,985152,4.74,0.369
Collingwood,7,BB,U.K.,12448,89269,1036,64271,0.922,0.535,3.26,4.35,9673,824859,2.74,0.309
Danu,7,BB,U.K.,362,1164,963,52356,0.704,0.497,3.92,5.6,13047,944900,4.52,0.357
Duke of York,7,BB,U.K.,83817,1321323,920,48429,0.658,0.499,3.18,4.44,11748,960111,4.99,0.374
Hood,7,BB,U.K.,33209,745282,936,50118,0.752,0.519,3.27,3.89,13601,1130988,3.87,0.4039999999999999
King George V,7,BB,U.K.,102864,4085614,948,55596,0.723,0.511,2.97,4.98,12153,938390,2.82,0.413
Nelson,7,BB,U.K.,25511,994608,1035,61972,0.871,0.547,3.74,4.35,12641,1098782,2.75,0.3929999999999999
Renown '44,7,BB,U.K.,14301,93084,1025,51003,0.891,0.5379999999999999,4.44,4.58,12557,956637,6.31,0.276
Rodney,7,BB,U.K.,5833,32081,1083,63133,1.008,0.551,4.5,4.8,12622,1013338,4.42,0.305
Rooke,7,BB,U.K.,41744,707982,1027,56205,0.837,0.523,3.65,4.52,11508,896851,5.7,0.301
Royal Sovereign,7,BB,U.K.,1899,7058,1100,62371,1.023,0.5489999999999999,5.49,8.61,14529,988161,3.32,0.336
California,7,BB,U.S.A.,16977,192485,975,51905,0.728,0.517,2.77,5.13,11508,851258,6.43,0.4629999999999999
Colorado,7,BB,U.S.A.,163703,7488303,885,45041,0.618,0.487,1.91,3.7,10825,784448,2.5,0.426
Florida,7,BB,U.S.A.,21462,278432,1030,55672,0.798,0.531,3.47,4.99,11849,815888,6.88,0.402
West Virginia '44,7,BB,U.S.A.,13974,99802,980,48528,0.788,0.53,3.96,6.22,12005,937108,6.77,0.318
Arkhangelsk,7,BB,U.S.S.R.,2768,13573,1155,78092,1.159,0.561,3.46,6.67,11611,783384,2.64,0.452
Poltava,7,BB,U.S.S.R.,13844,110717,1046,57178,0.868,0.544,3.9,4.86,13395,1012533,5.29,0.379
Sinop,7,BB,U.S.S.R.,79721,2391939,955,50767,0.8,0.517,3.65,3.24,13450,1053405,4.26,0.321
Laudon,6,BB,Europe,67,276,1004,60081,1.159,0.594,5.44,8.67,10986,784488,1.62,0.471
Dunkerque,6,BB,France,86950,1463132,883,46973,0.783,0.525,3.91,4.05,11780,963635,3.05,0.319
Dunkerque B,6,BB,France,16060,170263,989,55733,0.961,0.55,4.72,5.57,10394,951775,4.65,0.313
Normandie,6,BB,France,73965,1668490,814,45698,0.782,0.514,3.21,4.89,10450,926937,1.04,0.4029999999999999
Bayern,6,BB,Germany,139107,4619056,792,37692,0.631,0.494,3.1,3.95,11448,899565,2.54,0.3779999999999999
Mackensen,6,BB,Germany,54091,721038,811,38586,0.736,0.514,3.77,5.48,10737,896736,1.26,0.248
Prinz Eitel Friedrich,6,BB,Germany,30147,465878,878,44273,0.827,0.531,4.0,5.03,11688,1018345,4.15,0.352
Andrea Doria,6,BB,Italy,58263,723623,882,43270,0.751,0.505,4.03,5.2,10785,877125,5.39,0.354
Fuso,6,BB,Japan,251090,12277496,806,41012,0.68,0.501,1.92,3.98,9274,661071,1.82,0.431
Ise,6,BB,Japan,35660,658977,947,48347,0.876,0.568,2.89,6.99,16989,718523,7.22,0.537
Mutsu,6,BB,Japan,65826,703645,897,48449,0.787,0.531,2.77,3.79,9816,885117,1.9,0.386
Queen Elizabeth,6,BB,U.K.,112165,2815645,804,40706,0.626,0.494,2.73,4.01,10379,859442,4.29,0.382
Renown,6,BB,U.K.,41339,481099,860,42600,0.743,0.503,3.72,4.34,9473,800429,6.01,0.267
Repulse,6,BB,U.K.,37780,417609,868,48853,0.806,0.521,3.38,4.61,9678,818605,2.27,0.321
Repulse B,6,BB,U.K.,2078,14386,928,54994,0.967,0.54,4.15,5.54,9390,809959,2.13,0.345
Warspite,6,BB,U.K.,68780,2072116,855,42194,0.705,0.507,2.99,3.83,11476,784847,2.66,0.387
Arizona,6,BB,U.S.A.,63623,805553,883,48414,0.86,0.5429999999999999,3.13,4.49,11772,879269,1.78,0.4629999999999999
New Mexico,6,BB,U.S.A.,186467,7646560,814,38810,0.673,0.498,2.45,3.87,10330,634536,2.16,0.425
W. Virginia '41,6,BB,U.S.A.,26504,338107,941,56417,0.923,0.5589999999999999,2.93,4.46,9512,864516,2.46,0.414
Izmail,6,BB,U.S.S.R.,88226,2035196,863,44287,0.813,0.511,3.0,3.55,10250,860578,4.67,0.306
Novorossiysk,6,BB,U.S.S.R.,20517,148874,948,51784,0.928,0.536,4.45,6.31,10271,881515,3.37,0.377
Béarn,6,CV,France,19506,314142,1113,46356,1.15,0.612,0.43,15.31,31062,175564,11.19,0.695
Erich Loewenhardt,6,CV,Germany,11876,280881,1103,55537,1.182,0.599,1.15,16.57,37876,189982,4.87,0.726
Weser,6,CV,Germany,65312,1228390,840,38481,0.694,0.494,0.82,10.3,34376,205641,4.88,0.675
Ryujo,6,CV,Japan,123310,4260129,893,44305,0.833,0.506,0.67,10.22,32875,125052,4.16,0.704
Ark Royal,6,CV,U.K.,34085,499229,946,44347,0.925,0.5379999999999999,0.67,13.25,31035,198541,5.02,0.639
Furious,6,CV,U.K.,49588,1257232,907,45505,0.813,0.51,0.67,12.89,31695,180584,4.97,0.66
Independence,6,CV,U.S.A.,36425,413190,852,37737,0.596,0.5,0.97,11.26,26404,196848,7.91,0.637
Ranger,6,CV,U.S.A.,111323,3450247,828,37761,0.665,0.482,0.34,10.12,30841,178658,4.16,0.599
Serov,6,CV,U.S.S.R.,51323,1139389,897,47358,0.779,0.506,1.06,9.78,28758,188694,5.28,0.625
U-69,6,SS,Germany,64308,1996189,760,21987,0.527,0.509,12.1,1.23,13246,108062,0.0,0.363
Xin Zhong Guo 14,6,SS,Pan-Asia,8700,44735,757,21934,0.444,0.517,12.57,1.43,16008,129658,0.0,0.356
Undine,6,SS,U.K.,27027,472871,718,19378,0.489,0.498,11.39,1.27,12009,93494,0.0,0.325
Cachalot,6,SS,U.S.A.,47185,1252334,706,18729,0.475,0.498,9.8,1.31,11727,130616,0.0,0.325
S-1,6,SS,U.S.S.R.,14075,109265,738,19412,0.393,0.51,15.24,1.55,15795,128431,0.0,0.381
Tegetthoff,5,BB,Europe,17300,94830,804,50985,1.176,0.521,5.64,11.36,8190,618491,0.38,0.341
Viribus Unitis,5,BB,Europe,33795,181418,748,42272,0.897,0.517,3.77,6.74,8848,594504,0.11,0.37
Bretagne,5,BB,France,78441,1236679,697,36360,0.708,0.491,2.72,4.97,8587,688147,2.11,0.364
Derfflinger,5,BB,Germany,56671,579259,723,36956,0.793,0.512,4.47,7.39,9737,761274,0.99,0.294
König,5,BB,Germany,162316,4497704,711,36512,0.728,0.507,3.27,5.12,10390,774445,2.22,0.3939999999999999
Conte di Cavour,5,BB,Italy,64181,624859,768,42061,0.89,0.505,3.88,7.09,9296,700604,1.64,0.35
Giulio Cesare,5,BB,Italy,15188,829380,1011,63750,1.448,0.634,6.08,7.4,11266,818504,2.8,0.562
ARP Haruna,5,BB,Japan,42702,697062,749,38926,0.739,0.5329999999999999,3.32,4.36,10605,737649,2.0,0.426
ARP Hiei,5,BB,Japan,56566,868610,746,39076,0.752,0.528,3.4,4.58,10551,518325,1.91,0.436
ARP Kirishima,5,BB,Japan,56486,1512389,740,38337,0.742,0.522,3.44,4.49,10622,333293,1.59,0.4479999999999999
ARP Kongo,5,BB,Japan,56264,1482572,785,41953,0.829,0.542,3.63,4.68,10706,457253,1.93,0.451
HSF Hiei,5,BB,Japan,1663,40112,858,51740,1.048,0.573,4.41,6.49,10646,850711,2.86,0.4529999999999999
Kongo,5,BB,Japan,298035,10723483,674,31511,0.594,0.492,2.6,3.96,9375,517481,1.92,0.409
Rio de Janeiro,5,BB,Pan-Am.,11875,121441,823,52127,1.198,0.5479999999999999,4.12,10.95,7382,654958,0.0,0.392
Agincourt,5,BB,U.K.,21925,307632,896,56939,1.509,0.588,6.18,14.41,8580,665928,0.0,0.362
Iron Duke,5,BB,U.K.,127897,2731181,721,39548,0.744,0.504,2.83,5.08,9521,751989,2.44,0.4
Tiger,5,BB,U.K.,41752,373196,753,41763,0.907,0.514,4.57,7.53,8976,706934,1.25,0.315
New York,5,BB,U.S.A.,220220,6250371,704,32662,0.622,0.486,2.04,4.43,8237,496070,1.08,0.402
Oklahoma,5,BB,U.S.A.,19836,131530,796,44228,0.904,0.546,3.67,7.19,10347,753070,2.49,0.4039999999999999
Texas,5,BB,U.S.A.,75599,1436101,844,41403,0.785,0.531,2.92,4.41,9218,706688,4.18,0.429
Oktyabrskaya Revolutsiya,5,BB,U.S.S.R.,57733,1396975,812,46034,0.938,0.534,4.16,6.11,10245,822697,3.36,0.449
Pyotr Velikiy,5,BB,U.S.S.R.,96135,1651889,738,39278,0.792,0.508,3.68,4.29,10372,779305,3.02,0.312
Yavuz Sultan Selim,4,BB,Europe,11466,65033,723,51935,1.59,0.514,7.68,18.19,4897,537579,0.25,0.337
Courbet,4,BB,France,56264,522456,572,36808,0.979,0.496,4.25,9.57,5112,562885,1.37,0.375
Kaiser,4,BB,Germany,156552,2498488,608,39006,1.048,0.517,4.8,9.29,5997,596582,2.52,0.422
Moltke,4,BB,Germany,39918,247660,638,42980,1.277,0.503,6.44,15.83,5109,585387,1.06,0.362
Dante Alighieri,4,BB,Italy,49637,254059,679,46301,1.374,0.516,6.35,12.55,5346,587834,3.09,0.3929999999999999
Ishizuchi,4,BB,Japan,56991,856151,633,39599,1.062,0.5329999999999999,4.67,9.53,5703,495151,0.2,0.358
Myogi,4,BB,Japan,279760,6276788,527,24908,0.61,0.477,4.03,7.86,5494,288550,0.91,0.385
Orion,4,BB,U.K.,110341,1500201,645,45541,1.231,0.542,4.75,9.33,5421,577925,3.54,0.45
Queen Mary,4,BB,U.K.,30705,159484,658,45240,1.298,0.509,5.74,13.67,5182,570197,1.42,0.362
Arkansas Beta,4,BB,U.S.A.,16544,485169,695,42519,1.164,0.562,4.41,9.25,6434,238486,0.0,0.439
Wyoming,4,BB,U.S.A.,234341,5302126,587,33514,0.874,0.502,3.77,9.69,4935,316447,1.35,0.407
Gangut,4,BB,U.S.S.R.,72918,642154,624,42586,1.269,0.518,5.94,10.41,4901,561730,1.14,0.363
Imperator Nikolai I,4,BB,U.S.S.R.,5494,210408,693,47944,1.32,0.608,5.75,6.69,7694,373684,0.06,0.461
Rhein,4,CV,Germany,85835,880200,549,31291,0.793,0.514,2.15,18.61,13152,154780,5.13,0.628
Hosho,4,CV,Japan,158329,2738623,541,31719,0.827,0.507,1.69,13.29,14526,130405,2.77,0.631
Hermes,4,CV,U.K.,61449,781082,551,29681,0.847,0.519,1.65,17.84,15275,192459,2.62,0.624
Langley,4,CV,U.S.A.,140697,2419183,529,29120,0.763,0.501,0.64,15.59,13337,141654,3.15,0.579
Komsomolets,4,CV,U.S.S.R.,50184,425081,511,28395,0.718,0.499,1.09,17.82,11503,147786,2.02,0.563
Turenne,3,BB,France,59676,344430,523,30482,1.049,0.517,5.7,10.66,4463,469203,0.02,0.4
König Albert,3,BB,Germany,4244,39331,716,46186,1.725,0.632,7.2,14.5,5403,559428,0.12,0.509
Nassau,3,BB,Germany,170633,1540925,540,32820,1.201,0.532,6.21,11.99,4793,476606,0.06,0.412
Von der Tann,3,BB,Germany,36566,149774,611,41326,1.552,0.527,6.81,18.85,3160,475118,0.37,0.428
Kawachi,3,BB,Japan,279048,3028615,479,21451,0.805,0.491,6.08,10.84,3862,214069,0.04,0.346
Bellerophon,3,BB,U.K.,107944,763165,539,33222,1.108,0.515,4.96,11.01,4146,454761,0.29,0.416
Dreadnought,3,BB,U.K.,48247,224287,629,39933,1.426,0.527,5.93,15.37,3648,451941,0.0,0.419
Indefatigable,3,BB,U.K.,12667,52132,627,43438,1.656,0.513,6.12,21.39,1936,422405,0.43,0.4479999999999999
South Carolina,3,BB,U.S.A.,239546,2529103,507,24872,0.841,0.491,4.4,12.34,3268,224719,0.03,0.3829999999999999
Knyaz Suvorov,3,BB,U.S.S.R.,70977,382587,565,36157,1.327,0.5329999999999999,6.04,11.87,3506,416677,0.22,0.406
Mikasa,2,BB,Japan,36762,308440,509,27453,1.449,0.54,4.94,13.12,3616,373656,0.0,0.3939999999999999
Oregon,10,BB,U.S.A.,7655,104469,1192,89683,0.862,0.511,2.87,3.56,19236,1488930,6.02,0.29
Hakuryu  (< 23.01.2019),10,CV,Japan,1585,107584,1365,88474,1.308,0.529,0.63,6.42,120030,151491,27.88,0.797
Midway  (< 23.01.2019),10,CV,U.S.A.,2021,149688,1402,107293,1.474,0.499,0.61,5.96,101253,205353,27.26,0.797
U-2501  (< 04.10.2022),10,SS,Germany,35675,547956,848,36605,0.547,0.499,16.29,0.74,28574,130170,0.0,0.409
Balao  (< 04.10.2022),10,SS,U.S.A.,27405,287607,855,33672,0.533,0.504,17.45,1.08,29961,140284,0.0,0.391
Hotaka,9,BB,Japan,3383,20511,1130,69997,0.712,0.5429999999999999,3.89,7.62,20451,1504198,5.61,0.253
Taiho  (< 23.01.2019),9,CV,Japan,3744,341211,1170,81895,1.34,0.529,0.51,6.36,100553,133493,20.81,0.805
Essex  (< 23.01.2019),9,CV,U.S.A.,3354,216863,1046,77446,1.076,0.4579999999999999,0.39,5.84,83766,127627,21.95,0.747
Graf Zeppelin  (< 23.01.2019),8,CV,Germany,562,27059,1258,89286,1.44,0.616,0.88,5.06,81272,220613,19.37,0.7859999999999999
Shokaku  (< 23.01.2019),8,CV,Japan,8025,630919,1048,55686,0.943,0.517,0.37,5.88,80501,97358,18.15,0.782
Enterprise  (< 23.01.2019),8,CV,U.S.A.,2687,103846,1152,72437,1.113,0.579,0.34,4.03,89691,181940,20.88,0.83
Lexington  (< 23.01.2019),8,CV,U.S.A.,7385,474042,955,51972,0.765,0.452,0.26,5.5,61195,138962,18.46,0.724
U-190  (< 04.10.2022),8,SS,Germany,44310,396529,750,20493,0.413,0.499,15.55,0.8,17019,114113,0.0,0.364
Salmon  (< 04.10.2022),8,SS,U.S.A.,32292,194815,756,20302,0.41,0.505,15.06,0.99,18167,141359,0.0,0.341
Hiryu  (< 23.01.2019),7,CV,Japan,18316,1227943,935,45715,0.848,0.492,0.29,4.77,50467,74746,17.57,0.735
Kaga  (< 23.01.2019),7,CV,Japan,3456,137006,1034,66541,1.4,0.579,0.31,4.21,59468,162976,15.79,0.735
Ranger  (< 23.01.2019),7,CV,U.S.A.,13678,746545,888,41156,0.681,0.439,0.13,4.74,42144,93465,17.76,0.636
Saipan  (< 23.01.2019),7,CV,U.S.A.,6948,476286,1179,51217,1.085,0.599,0.57,3.95,63720,114850,24.83,0.804
Ryujo  (< 23.01.2019),6,CV,Japan,40202,1804336,854,36927,0.73,0.507,0.39,3.93,41509,60716,11.25,0.697
Independence  (< 23.01.2019),6,CV,U.S.A.,29688,1128698,863,31621,0.602,0.485,0.52,3.56,38009,91235,14.41,0.695
U-69  (< 04.10.2022),6,SS,Germany,62054,600348,670,21349,0.543,0.508,12.8,1.12,11259,103415,0.0,0.3779999999999999
Cachalot  (< 04.10.2022),6,SS,U.S.A.,48137,228074,596,16185,0.416,0.492,10.09,1.01,10196,127914,0.0,0.3
Zuiho  (< 23.01.2019),5,CV,Japan,68176,2761717,760,42388,0.925,0.504,0.62,3.79,25696,62558,8.71,0.605
Bogue  (< 23.01.2019),5,CV,U.S.A.,50261,1855317,768,29156,0.602,0.492,0.22,3.45,26891,80397,15.48,0.5529999999999999
Hosho  (< 23.01.2019),4,CV,Japan,101260,2602254,607,37165,0.869,0.504,0.54,2.48,19719,55313,7.89,0.583
Langley  (< 23.01.2019),4,CV,U.S.A.,79534,1933220,613,30122,0.668,0.493,0.15,4.0,21107,66707,10.86,0.512
Condé,11,CA,France,26741,775349,1345,101744,0.952,0.504,4.82,6.2,25389,1473538,5.09,0.431
Clausewitz,11,CA,Germany,7339,218699,1328,109807,0.761,0.492,3.9,8.98,22505,1530675,5.82,0.472
Piemonte,11,CA,Italy,4901,110268,1429,122221,0.985,0.527,5.99,7.51,25775,1600165,4.13,0.509
Edgar,11,CA,U.K.,6533,260245,1353,78669,0.831,0.503,15.63,8.46,23552,979799,10.88,0.377
Annapolis,11,CA,U.S.A.,19827,636803,1279,78776,0.798,0.494,7.01,7.91,21196,1106926,7.84,0.3389999999999999
Jacksonville,11,CA,U.S.A.,4815,118788,1395,95474,0.913,0.522,9.54,10.05,23444,1139479,11.11,0.409
Novosibirsk,11,CA,U.S.S.R.,4581,95873,1275,89233,0.781,0.505,4.69,7.34,24715,1531610,5.22,0.337
Brisbane,10,CA,Commonw.,16957,470968,1118,43588,0.56,0.5,10.96,9.2,29574,912038,8.45,0.342
Brisbane B,10,CA,Commonw.,2238,30757,1070,39432,0.475,0.482,9.83,7.78,28902,937939,8.25,0.294
Cerberus,10,CA,Commonw.,11654,296767,1234,86100,0.733,0.513,10.0,8.77,20799,937346,3.81,0.447
Pioneer,10,CA,Commonw.,802,12157,1337,72756,0.847,0.565,16.04,10.64,33035,1013242,4.31,0.429
Svea,10,CA,Europe,4013,119738,1343,70800,0.782,0.565,19.36,13.51,31534,1009542,7.51,0.45
Amiral Lartigue,10,CA,France,3025,75335,1307,93166,0.752,0.535,4.17,6.92,31560,1355741,5.57,0.4429999999999999
Brennus,10,CA,France,6720,208198,1369,116985,0.842,0.537,4.3,8.23,25581,1457323,3.52,0.516
Colbert,10,CA,France,8484,554801,1191,67365,0.735,0.514,12.13,9.38,21005,944998,7.42,0.375
Henri IV,10,CA,France,37536,2001910,1174,87838,0.731,0.504,4.49,6.25,22925,1354598,3.93,0.456
Marseille,10,CA,France,29534,987325,1261,84583,0.755,0.524,5.56,5.25,25491,1442465,6.45,0.35
AL Hindenburg,10,CA,Germany,2571,62297,1121,80883,0.557,0.474,3.43,7.71,20554,1275911,4.4,0.3989999999999999
Bremen,10,CA,Germany,13359,233651,1216,91177,0.72,0.5,4.18,9.07,21044,1307126,5.08,0.397
