Ship,Tier,Class,Nation,Players,Battles,Base XP,Damage,Frags,Win rate,Capture,Defence,Spotting,Potential,Aircraft,Survival rate
Bremen Golden,10,CA,Germany,1450,17077,1254,96984,0.768,0.514,4.37,9.29,21243,1344097,5.01,0.41
Hildebrand,10,CA,Germany,9807,474304,1299,70175,0.773,0.5489999999999999,3.15,8.93,59168,666161,4.61,0.598
Hindenburg,10,CA,Germany,63396,5500712,1161,78701,0.601,0.482,3.96,7.18,21048,1203801,3.63,0.441
Prinz Adalbert,10,CA,Germany,8240,118993,1224,73855,0.674,0.515,6.04,7.03,26328,1481122,7.01,0.218
Napoli,10,CA,Italy,59242,2496346,1103,58748,0.619,0.5,10.75,6.92,29134,1328917,4.45,0.2739999999999999
Napoli B,10,CA,Italy,5692,138765,1102,57420,0.593,0.496,9.97,6.44,28383,1317604,4.41,0.247
Varese,10,CA,Italy,3355,34506,1231,73956,0.683,0.529,6.47,8.01,27535,1934823,5.49,0.255
Venezia,10,CA,Italy,60479,4586411,1253,88287,0.729,0.509,7.83,7.25,25711,1193209,4.91,0.534
Kitakami,10,CA,Japan,4567,198304,1167,70213,0.853,0.537,23.57,3.44,46449,584497,0.07,0.5
Kushiro,10,CA,Japan,8561,66282,1266,82493,0.751,0.528,12.13,8.65,29182,1200812,5.02,0.456
Yodo,10,CA,Japan,13445,509097,1120,53736,0.614,0.493,8.15,7.24,27838,989001,8.72,0.3939999999999999
Yoshino,10,CA,Japan,50150,4162612,1085,77125,0.562,0.477,3.2,5.4,19786,1140582,4.55,0.4639999999999999
Yoshino B,10,CA,Japan,9573,268377,1080,75504,0.539,0.469,2.92,5.4,18791,1164864,4.74,0.427
Zao,10,CA,Japan,48818,5854651,1102,71033,0.663,0.49,6.13,6.41,24855,945227,3.16,0.467
Zao CLR,10,CA,Japan,318,14673,1162,72228,0.677,0.502,6.33,7.61,26158,1090906,4.27,0.43
Gouden Leeuw,10,CA,Netherlands,42220,2360242,1250,76158,0.674,0.515,9.68,7.47,23072,1194255,10.45,0.351
Prins van Oranje,10,CA,Netherlands,10807,389874,1289,89347,0.692,0.514,6.28,7.37,23513,1357397,9.38,0.406
Prins van Oranje Golden,10,CA,Netherlands,1937,50088,1304,92982,0.707,0.512,5.95,7.3,23875,1390466,9.31,0.417
Utrecht,10,CA,Netherlands,14749,469191,1271,84860,0.723,0.508,9.55,10.81,23702,953488,9.2,0.402
San Martín,10,CA,Pan-Am.,13463,310232,1250,62757,0.689,0.532,11.64,10.34,28348,1273939,8.61,0.37
Incheon,10,CA,Pan-Asia,4899,63833,1150,72782,0.654,0.49,9.1,7.4,18278,1029036,6.49,0.355
Jinan,10,CA,Pan-Asia,30222,1304815,1104,56651,0.646,0.487,15.19,7.34,24867,749348,8.39,0.3429999999999999
Castilla,10,CA,Spain,16416,436242,1221,82203,0.75,0.506,5.1,6.6,25551,1268490,4.59,0.406
Defence,10,CA,U.K.,13061,207893,1217,85623,0.732,0.513,8.55,5.1,20547,1289307,4.53,0.3779999999999999
Gibraltar,10,CA,U.K.,2358,78555,1230,73880,0.716,0.521,11.12,7.07,20461,1168620,5.69,0.373
Goliath,10,CA,U.K.,22181,767977,1184,81886,0.653,0.507,6.13,6.29,25353,1434818,5.74,0.4589999999999999
Minotaur,10,CA,U.K.,44120,4387160,1148,58134,0.728,0.513,15.6,8.54,23362,886296,6.98,0.379
Monmouth,10,CA,U.K.,3671,56422,1233,82633,0.73,0.509,5.5,6.94,24569,1431073,5.04,0.411
Plymouth,10,CA,U.K.,3152,148751,1216,59986,0.706,0.54,20.83,11.98,28911,861212,4.63,0.3939999999999999
Austin,10,CA,U.S.A.,8031,542920,1244,62679,0.796,0.526,14.75,8.52,25455,850890,10.48,0.382
Des Moines,10,CA,U.S.A.,68139,6954908,1162,61615,0.663,0.503,8.03,6.97,20713,993881,5.25,0.3279999999999999
Hawaii,10,CA,U.S.A.,12946,270378,1247,80049,0.685,0.523,7.23,9.2,22742,1361920,7.99,0.34
Hawaii Golden,10,CA,U.S.A.,1372,18116,1278,83483,0.727,0.536,7.35,9.28,23009,1378933,7.99,0.3379999999999999
Puerto Rico,10,CA,U.S.A.,23130,948128,1141,69228,0.6,0.508,4.74,5.45,25350,1469005,6.47,0.362
Puerto Rico B,10,CA,U.S.A.,120,2191,1200,72567,0.607,0.53,5.0,5.78,27208,1543439,6.47,0.365
Salem,10,CA,U.S.A.,35746,2219317,1100,62416,0.618,0.49,7.56,6.26,18355,1101783,6.23,0.297
Worcester,10,CA,U.S.A.,46521,3425246,1107,59102,0.606,0.495,9.91,8.68,20571,935751,7.65,0.3829999999999999
Alexander Nevsky,10,CA,U.S.S.R.,40951,1688541,1177,76162,0.584,0.495,4.07,11.48,23715,1244430,5.69,0.4679999999999999
Komissar,10,CA,U.S.S.R.,4132,161300,1351,93084,0.813,0.534,4.13,9.21,43520,964292,5.54,0.55
Moskva,10,CA,U.S.S.R.,73629,5642815,1119,71141,0.565,0.495,3.93,7.15,22585,1396263,4.62,0.369
Petropavlovsk,10,CA,U.S.S.R.,59790,3741078,1185,66937,0.637,0.518,6.47,7.11,26278,1430470,7.67,0.3379999999999999
PTRPVLSK,10,CA,U.S.S.R.,809,5238,1233,74403,0.685,0.521,5.53,7.02,27169,1572593,5.82,0.309
Sevastopol,10,CA,U.S.S.R.,5550,178701,1246,78997,0.725,0.527,5.64,4.84,29041,1554975,6.18,0.432
Smolensk,10,CA,U.S.S.R.,27127,2439069,1162,73785,0.693,0.495,12.29,9.22,18344,839619,5.75,0.4029999999999999
Smolensk B,10,CA,U.S.S.R.,331,10762,1231,79032,0.771,0.51,12.63,9.39,19662,863855,5.93,0.357
Stalingrad,10,CA,U.S.S.R.,28227,2641618,1313,92483,0.822,0.55,4.18,5.96,23915,1457336,6.74,0.411
Encounter,9,CA,Commonw.,11825,190623,1116,67271,0.665,0.522,11.46,8.6,17886,784541,2.47,0.4029999999999999
Hector,9,CA,Commonw.,1007,26447,1123,52350,0.66,0.534,19.49,9.81,22181,772489,4.43,0.391
BA Utnapishtim's Ship,9,CA,France,2214,38380,1156,69572,0.698,0.54,6.18,5.98,23577,1327390,5.26,0.273
Brest,9,CA,France,30772,654505,1076,58893,0.584,0.513,5.88,4.4,20214,1155711,5.51,0.272
Carnot,9,CA,France,11728,274594,1062,62069,0.582,0.511,4.46,5.59,21351,1235413,4.8,0.367
Le Havre,9,CA,France,663,12912,1185,73809,0.672,0.542,7.05,6.02,25987,1313917,4.13,0.264
Saint-Louis,9,CA,France,45744,1739884,995,58644,0.557,0.493,5.47,6.71,18179,943094,3.18,0.387
Admiral Schröder,9,CA,Germany,8572,155145,1106,54808,0.63,0.545,6.94,6.4,23404,1240769,6.96,0.24
Ägir,9,CA,Germany,27102,1013963,1014,56068,0.562,0.509,4.73,4.9,19963,1185104,4.88,0.3229999999999999
AL Ägir,9,CA,Germany,3680,88235,977,49938,0.482,0.494,4.25,4.8,19732,1151827,4.91,0.272
Blücher,9,CA,Germany,7018,102032,1180,77473,0.752,0.5429999999999999,6.95,9.56,24379,1203692,2.6,0.4529999999999999
Manteuffel,9,CA,Germany,8526,92956,1151,65710,0.694,0.536,6.88,8.27,23611,1262314,5.34,0.228
Roon,9,CA,Germany,72384,3496581,982,52543,0.475,0.484,4.34,7.24,18962,959853,2.42,0.437
Roon CLR,9,CA,Germany,1186,18648,1028,61319,0.512,0.506,4.64,8.84,19556,1097740,3.62,0.416
Siegfried,9,CA,Germany,8340,484078,1140,70946,0.763,0.55,5.29,4.88,23432,1214582,4.74,0.4039999999999999
Brindisi,9,CA,Italy,59153,2372400,1023,59063,0.573,0.491,6.95,6.64,18606,874852,2.87,0.415
Ferrante Gonzaga,9,CA,Italy,2983,35283,1322,77387,0.897,0.576,20.79,11.48,29346,845428,3.82,0.4629999999999999
Messina,9,CA,Italy,676,3533,1260,77779,0.773,0.551,10.71,11.18,25001,1133749,4.94,0.462
Michelangelo,9,CA,Italy,7058,156991,1201,65700,0.809,0.5579999999999999,10.87,6.75,23545,1271445,4.82,0.281
AL Azuma,9,CA,Japan,11194,747517,1041,68481,0.551,0.499,3.0,5.74,16581,1038411,4.1,0.4539999999999999
Azuma,9,CA,Japan,57873,4918281,1053,70863,0.586,0.504,3.27,5.83,17046,1029712,3.75,0.462
Azuma B,9,CA,Japan,2345,43066,1075,73740,0.584,0.508,3.53,6.19,17674,1062771,3.96,0.441
BA Takahashi,9,CA,Japan,1913,21721,1035,43455,0.538,0.511,8.99,7.36,26732,934294,7.4,0.381
Chikuma II,9,CA,Japan,9970,210676,1145,53105,0.697,0.544,12.71,6.63,44539,596185,2.42,0.536
Chikuma II Golden,9,CA,Japan,1570,23824,1178,56393,0.745,0.561,12.36,6.22,46290,591301,2.37,0.556
Ibuki,9,CA,Japan,58586,3642664,946,45585,0.48,0.481,6.24,5.7,20218,760691,2.31,0.407
Suzuya,9,CA,Japan,3015,32342,1170,75548,0.821,0.546,8.06,9.17,23716,999530,1.63,0.43
Suzuya Golden,9,CA,Japan,1132,17529,1143,71474,0.782,0.546,7.63,8.5,22627,995833,1.7,0.406
Suzuya VL,9,CA,Japan,8,25,1403,82300,1.08,0.72,7.76,11.24,34809,1076658,1.28,0.56
Takahashi,9,CA,Japan,16004,346005,1017,42063,0.508,0.505,8.63,7.31,23916,882721,7.48,0.372
Johan de Witt,9,CA,Netherlands,34369,932309,1115,57560,0.571,0.518,9.65,7.79,20901,1047203,8.45,0.36
Menno van Coehoorn,9,CA,Netherlands,14706,240763,1112,60588,0.584,0.503,10.47,10.85,19494,801213,7.94,0.369
Van Speijk,9,CA,Netherlands,1259,42869,1296,75443,0.752,0.577,10.54,9.96,25525,1210376,9.46,0.475
Santander,9,CA,Pan-Am.,14739,210221,1059,45312,0.526,0.511,9.31,9.01,19737,985209,6.34,0.298
Dalian,9,CA,Pan-Asia,7994,116346,1069,49173,0.546,0.506,15.78,10.19,19623,682224,5.97,0.355
Mengchong,9,CA,Pan-Asia,903,12474,1008,51543,0.504,0.506,4.01,4.52,19649,1178569,4.93,0.27
Sejong,9,CA,Pan-Asia,32739,693601,999,41960,0.53,0.489,14.84,7.67,19624,630078,7.2,0.311
Tianjin,9,CA,Pan-Asia,6821,97166,1107,65426,0.616,0.522,4.99,6.72,21616,1216705,4.69,0.368
Almirante Oquendo,9,CA,Spain,10092,107337,1036,63094,0.565,0.505,5.21,7.5,19910,1073338,2.87,0.3929999999999999
Andalucía,9,CA,Spain,17754,304262,1055,59938,0.606,0.505,5.31,6.07,19954,986646,3.7,0.345
Cursed Fang,9,CA,U.K.,212,749,1096,59944,0.593,0.501,12.56,8.33,18134,807699,5.46,0.314
Drake,9,CA,U.K.,27199,895433,1047,62602,0.591,0.512,7.21,6.38,21958,1072172,3.62,0.424
Neptune,9,CA,U.K.,49070,2391820,1000,47575,0.588,0.495,11.3,7.14,14847,743282,5.09,0.3379999999999999
Alaska,9,CA,U.S.A.,33946,3222579,1106,65133,0.714,0.542,6.38,5.88,22778,1211113,4.59,0.386
Alaska B,9,CA,U.S.A.,22263,1197985,1088,61399,0.648,0.531,5.73,5.69,22034,1208941,5.0,0.35
Baltimore  (< 31.05.2018),9,CA,U.S.A.,9491,652166,965,38462,0.514,0.498,7.0,6.59,19230,725210,2.21,0.4029999999999999
Buffalo,9,CA,U.S.A.,64503,2662486,908,42070,0.454,0.476,5.95,6.48,16860,826394,3.84,0.289
Cambridge,9,CA,U.S.A.,3743,44758,1215,74650,0.815,0.546,8.58,6.99,22746,1075552,5.18,0.385
Seattle,9,CA,U.S.A.,51553,2152444,930,40187,0.447,0.484,8.24,7.82,17419,822972,5.01,0.336
Tulsa,9,CA,U.S.A.,9343,142730,1037,44824,0.537,0.511,9.14,8.2,20249,874318,6.07,0.308
Vallejo,9,CA,U.S.A.,1324,34513,1166,67176,0.653,0.541,6.97,10.63,19267,913433,7.98,0.444
Dmitri Donskoi,9,CA,U.S.S.R.,57378,3237161,967,52044,0.514,0.497,4.76,8.77,18357,920825,2.65,0.389
Kozma Minin,9,CA,U.S.S.R.,2998,24461,1209,66769,0.623,0.5429999999999999,5.5,11.11,23602,1108636,4.55,0.409
Kronshtadt,9,CA,U.S.S.R.,14025,636260,1199,68890,0.75,0.568,5.51,7.24,25031,1374804,2.13,0.4479999999999999
Riga,9,CA,U.S.S.R.,60932,1861407,968,45826,0.483,0.494,5.82,7.34,20851,1084394,3.86,0.319
Vyazma,9,CA,U.S.S.R.,15371,242450,1068,65900,0.731,0.521,4.33,3.01,15101,1176892,5.17,0.216
Auckland,8,CA,Commonw.,12623,166258,1056,49737,0.676,0.518,10.61,7.97,12755,632579,3.42,0.313
Bayard,8,CA,France,25120,462263,1096,53600,0.748,0.532,7.46,7.95,14424,723124,5.18,0.336
Charles Martel,8,CA,France,60872,2396320,988,48847,0.596,0.506,5.66,6.32,15480,770371,3.24,0.332
Cherbourg,8,CA,France,40641,640753,1046,45233,0.599,0.518,6.12,5.01,16849,1067552,6.06,0.272
Metz,8,CA,France,24961,273675,965,42321,0.601,0.506,5.54,4.24,14207,831817,3.37,0.2
Admiral Hipper,8,CA,Germany,92511,4282322,953,36057,0.447,0.481,4.48,5.82,14928,723332,3.38,0.312
Cross of Dorn,8,CA,Germany,1928,38969,999,47204,0.581,0.502,4.63,8.3,11939,750298,5.67,0.288
Knesebeck,8,CA,Germany,6513,51605,1101,47851,0.674,0.534,7.62,8.57,19137,976194,6.01,0.236
Mainz,8,CA,Germany,36845,1487334,994,48393,0.578,0.506,4.48,7.47,12620,752566,5.37,0.319
Mainz B,8,CA,Germany,6568,96803,987,45822,0.562,0.499,4.5,8.08,11654,742336,5.74,0.287
Prinz Eugen,8,CA,Germany,60908,1266706,930,36358,0.466,0.493,4.78,5.68,16745,905253,3.85,0.3429999999999999
Schill,8,CA,Germany,6218,46101,1012,44919,0.622,0.52,5.13,6.0,16500,891223,3.75,0.298
Schill B,8,CA,Germany,65,285,1108,50181,0.744,0.561,6.92,6.0,18487,950659,4.56,0.326
Wiesbaden,8,CA,Germany,5422,48793,1068,42180,0.608,0.52,13.8,9.03,15374,606265,8.06,0.313
Amalfi,8,CA,Italy,72201,2298465,1002,44314,0.57,0.502,7.96,6.56,15547,769169,3.97,0.341
ARP Maya,8,CA,Japan,5110,141618,1097,44627,0.633,0.535,8.99,6.52,21349,854222,4.18,0.3979999999999999
ARP Takao,8,CA,Japan,39207,2250562,976,40259,0.569,0.514,7.18,5.69,20370,845706,1.94,0.3829999999999999
Atago,8,CA,Japan,79122,6637981,961,39206,0.578,0.51,7.23,5.54,20580,605823,2.08,0.3879999999999999
Atago B,8,CA,Japan,13387,432834,1079,45590,0.632,0.529,8.27,6.39,20236,864631,3.81,0.3939999999999999
Mogami,8,CA,Japan,87077,6705824,908,36120,0.532,0.488,5.69,5.55,16287,557510,1.88,0.3289999999999999
Shimanto,8,CA,Japan,18804,389286,998,36949,0.542,0.501,7.29,7.32,15694,693979,8.31,0.307
Tone,8,CA,Japan,13069,258899,1000,37560,0.599,0.525,8.41,7.17,27854,685235,3.88,0.49
De Zeven Provinciën,8,CA,Netherlands,11385,307055,1192,50116,0.695,0.5479999999999999,11.86,11.33,17300,800239,12.86,0.457
Haarlem,8,CA,Netherlands,40306,854914,1058,43300,0.536,0.514,8.95,7.99,15751,902863,8.53,0.326
Jaarsveld,8,CA,Netherlands,25340,277236,1060,43162,0.546,0.504,10.16,10.42,14095,721149,8.83,0.319
Vrijheid,8,CA,Netherlands,783,12313,1343,61966,0.905,0.585,21.94,13.84,17496,701042,11.94,0.455
Almirante Grau,8,CA,Pan-Am.,8054,135208,1172,49668,0.755,0.539,9.6,8.89,15931,668195,11.92,0.384
Comandante Aguirre,8,CA,Pan-Am.,950,6616,1270,61822,0.868,0.575,8.52,8.64,22149,1224090,7.91,0.336
Ignacio Allende,8,CA,Pan-Am.,20299,243774,1053,37114,0.578,0.513,8.96,9.41,15093,824335,8.13,0.288
Harbin,8,CA,Pan-Asia,32357,541832,967,32993,0.525,0.491,14.45,7.93,14379,578367,6.52,0.27
Irian,8,CA,Pan-Asia,14315,389667,981,46568,0.616,0.502,4.98,6.58,13291,702355,4.79,0.305
Narai,8,CA,Pan-Asia,1638,5235,1218,57334,0.76,0.563,17.12,13.81,18426,806637,4.55,0.445
Piñatian,8,CA,Pan-Asia,816,3584,919,41086,0.491,0.489,5.28,6.46,13033,663608,3.41,0.254
Wukong,8,CA,Pan-Asia,9656,111298,890,39588,0.463,0.474,4.54,5.56,12732,708735,3.7,0.257
Cataluña,8,CA,Spain,22069,291412,1041,47794,0.666,0.513,5.8,6.69,15444,824299,4.19,0.313
Numancia,8,CA,Spain,4208,43964,1092,42931,0.746,0.5329999999999999,11.53,6.36,22225,670766,3.56,0.345
AL Cheshire,8,CA,U.K.,6596,147368,1022,40313,0.593,0.504,7.51,6.36,15264,812000,8.43,0.3389999999999999
Albemarle,8,CA,U.K.,30807,841591,993,43615,0.559,0.505,7.19,6.23,16244,804353,6.22,0.324
Belfast '43,8,CA,U.K.,12917,141959,975,35543,0.509,0.502,12.68,8.52,16231,614594,3.75,0.299
Cheshire,8,CA,U.K.,11116,194533,1080,45783,0.629,0.529,8.43,6.72,16857,864951,9.78,0.3829999999999999
Edinburgh,8,CA,U.K.,63797,2621039,977,36580,0.567,0.506,12.73,7.6,15250,754970,3.98,0.346
Érne,8,CA,U.K.,223,803,1116,40125,0.599,0.539,15.16,13.02,19066,760110,5.4,0.36
Hampshire,8,CA,U.K.,6159,55737,977,39547,0.548,0.489,6.13,7.16,13429,698252,5.5,0.284
Nottingham,8,CA,U.K.,4087,21982,970,43461,0.58,0.504,10.99,7.0,13482,630941,1.24,0.2739999999999999
STAR Edinburgh,8,CA,U.K.,1546,16532,1086,37944,0.629,0.531,13.36,9.52,17902,788707,6.62,0.362
Tiger '59,8,CA,U.K.,7469,80921,1181,41343,0.669,0.563,18.39,12.77,18532,779392,8.53,0.412
AL Montpelier,8,CA,U.S.A.,17356,484573,1013,36766,0.552,0.511,8.76,8.22,14652,669633,8.21,0.303
Anchorage,8,CA,U.S.A.,14911,218009,1003,46958,0.563,0.512,8.64,5.83,13302,636019,3.81,0.305
Baltimore,8,CA,U.S.A.,94450,3750488,932,34438,0.482,0.494,6.5,6.27,13858,695408,6.17,0.255
Bridgeport,8,CA,U.S.A.,5790,24138,1147,51439,0.742,0.54,9.33,8.32,15853,823909,8.19,0.327
Cleveland,8,CA,U.S.A.,106146,4448807,939,36315,0.511,0.497,7.16,7.28,13193,655706,5.39,0.288
Congress,8,CA,U.S.A.,9375,135731,1034,41783,0.564,0.53,5.26,5.4,17705,1029404,7.17,0.297
New Orleans  (< 31.05.2018),8,CA,U.S.A.,17765,1237840,891,30405,0.457,0.476,5.92,5.75,15860,487912,1.62,0.3429999999999999
Protector,8,CA,U.S.A.,5557,30676,1098,48167,0.643,0.536,5.94,8.31,17760,1186015,6.82,0.248
Rochester,8,CA,U.S.A.,13734,187785,1129,48359,0.665,0.532,12.46,7.77,13866,668444,9.19,0.356
San Diego,8,CA,U.S.A.,18909,276235,1136,44492,0.696,0.534,11.54,10.01,14952,683384,9.32,0.35
Wichita,8,CA,U.S.A.,13776,329215,1042,42164,0.618,0.525,8.56,7.57,16452,778154,6.29,0.315
Chapayev,8,CA,U.S.S.R.,68616,3148023,973,40239,0.53,0.495,4.82,8.44,13449,640894,2.96,0.304
Dmitry Pozharsky,8,CA,U.S.S.R.,12690,135561,1001,46611,0.581,0.498,6.49,9.27,10580,677759,5.09,0.313
Kiberpankov,8,CA,U.S.S.R.,1438,5070,999,49632,0.596,0.491,6.43,8.76,11082,689597,3.86,0.283
Mikhail Kutuzov,8,CA,U.S.S.R.,18206,1753238,1013,52165,0.674,0.524,6.12,7.67,10739,558750,3.02,0.434
Ochakov,8,CA,U.S.S.R.,8912,107433,982,34418,0.521,0.504,8.91,9.17,15834,646666,5.91,0.273
Pyotr Bagration,8,CA,U.S.S.R.,9538,172813,969,40129,0.525,0.502,5.32,6.3,13977,833845,6.52,0.314
Tallinn,8,CA,U.S.S.R.,65438,1623383,925,34264,0.469,0.487,4.63,7.62,13490,733884,5.64,0.255
Gambia,7,CA,Commonw.,7889,56727,1034,47646,0.826,0.547,10.76,10.94,11172,609428,2.65,0.377
Uganda,7,CA,Commonw.,12823,121197,939,37482,0.671,0.512,11.09,10.19,10372,483195,3.19,0.304
Algérie,7,CA,France,77664,2112465,861,38570,0.567,0.497,4.33,6.26,11549,669039,2.33,0.312
Toulon,7,CA,France,9456,67880,1010,41401,0.742,0.5489999999999999,7.35,5.14,15292,844876,4.5,0.3
Admiral Scheer,7,CA,Germany,6860,48764,909,35569,0.627,0.511,6.34,8.32,12889,658825,2.84,0.209
München,7,CA,Germany,11027,104674,894,36736,0.582,0.511,6.72,8.32,11948,582239,3.18,0.302
München B,7,CA,Germany,1067,5010,950,41260,0.661,0.518,7.38,9.72,11941,587773,3.28,0.285
Nürnberg '44,7,CA,Germany,5841,26238,1003,45300,0.769,0.5329999999999999,11.15,10.16,13792,471983,1.65,0.316
Weimar,7,CA,Germany,15363,130602,962,40280,0.704,0.532,6.49,8.14,12736,651328,3.92,0.281
Yorck,7,CA,Germany,116038,4383414,888,32636,0.52,0.49,4.12,5.63,12023,578023,2.14,0.309
AL Gorizia,7,CA,Italy,793,7951,1058,46691,0.828,0.541,9.79,10.23,14082,699911,1.91,0.4039999999999999
Duca degli Abruzzi,7,CA,Italy,16315,181809,887,34523,0.621,0.516,7.07,8.5,14353,730771,1.77,0.364
Francesco Ferruccio,7,CA,Italy,5811,42689,1129,51929,0.897,0.567,11.95,12.51,14949,596778,2.95,0.456
Gorizia,7,CA,Italy,25741,465808,939,39904,0.64,0.522,7.86,7.45,14011,687047,1.65,0.35
Optio,7,CA,Italy,5992,27619,956,40576,0.638,0.516,9.41,9.7,13168,569560,2.5,0.316
Zara,7,CA,Italy,79531,1797805,922,39340,0.608,0.507,6.68,6.93,12682,653346,2.38,0.349
ARP Ashigara,7,CA,Japan,30174,784840,799,30500,0.547,0.493,4.32,4.75,14025,475752,1.32,0.308
ARP Haguro,7,CA,Japan,22036,563756,839,32537,0.607,0.504,4.64,4.96,14037,388120,1.46,0.3279999999999999
