Ship,Tier,Class,Nation,Players,Battles,Base XP,Damage,Frags,Win rate,Capture,Defence,Spotting,Potential,Aircraft,Survival rate
ARP Myoko,7,CA,Japan,35484,1052889,879,35645,0.652,0.514,5.01,5.38,14194,413214,1.83,0.335
ARP Nachi,7,CA,Japan,27730,695774,825,32769,0.573,0.501,4.47,4.85,14357,617225,1.42,0.311
Eastern Dragon,7,CA,Japan,1940,16774,832,33024,0.541,0.495,5.02,4.98,12579,658104,2.12,0.293
Maya,7,CA,Japan,14055,124229,971,39346,0.716,0.542,6.77,7.05,14482,747442,4.75,0.331
Myoko,7,CA,Japan,114826,6886973,826,31385,0.551,0.492,4.28,4.78,13062,456099,1.89,0.3279999999999999
Omono,7,CA,Japan,24264,327381,869,32285,0.566,0.497,5.77,7.22,11055,547765,4.55,0.263
Southern Dragon,7,CA,Japan,5531,66205,845,34164,0.57,0.501,4.68,4.92,13367,683160,1.79,0.304
Tokachi,7,CA,Japan,10492,63921,904,31164,0.657,0.517,8.31,8.01,13751,598743,3.66,0.262
Eendracht,7,CA,Netherlands,45820,676622,925,35300,0.566,0.505,7.13,9.06,12173,599260,5.37,0.281
Coronel Bolognesi,7,CA,Pan-Am.,23379,226042,897,32677,0.616,0.504,7.47,8.23,10636,616253,4.05,0.25
Nueve de Julio,7,CA,Pan-Am.,11371,102465,919,35634,0.642,0.517,7.37,7.68,12142,701673,4.26,0.3279999999999999
Chumphon,7,CA,Pan-Asia,43053,553820,875,27753,0.522,0.494,12.46,7.88,11113,482466,6.16,0.254
Lanzhou,7,CA,Pan-Asia,4885,20234,1001,50852,0.767,0.531,5.16,9.6,11360,603794,1.81,0.326
Asturias,7,CA,Spain,26374,268780,894,37141,0.624,0.509,4.65,6.63,11131,690219,2.54,0.266
Belfast,7,CA,U.K.,16861,1482476,1100,49667,0.988,0.586,13.42,11.0,12481,589214,2.79,0.4529999999999999
Fiji,7,CA,U.K.,74703,2864488,941,38132,0.737,0.514,11.23,7.43,10806,631950,2.55,0.35
Surrey,7,CA,U.K.,35181,720557,935,39876,0.616,0.514,6.85,7.01,14700,675552,4.08,0.3389999999999999
Atlanta,7,CA,U.S.A.,48773,3537903,942,29152,0.655,0.512,8.34,7.18,11270,421640,4.45,0.289
Atlanta B,7,CA,U.S.A.,9328,136763,1021,31236,0.639,0.525,9.48,8.58,11979,512832,6.79,0.272
Boise,7,CA,U.S.A.,14045,154231,933,36816,0.667,0.525,7.41,7.63,12369,701768,4.31,0.344
Flint,7,CA,U.S.A.,13166,408650,1074,37547,0.732,0.5479999999999999,15.52,8.59,11462,482970,7.04,0.327
Helena,7,CA,U.S.A.,72225,2371351,861,32563,0.565,0.496,5.81,6.32,11143,570546,4.34,0.278
Indianapolis,7,CA,U.S.A.,29555,601720,873,32146,0.56,0.504,4.97,6.29,11660,573799,1.97,0.291
New Orleans,7,CA,U.S.A.,106198,2910119,822,30984,0.484,0.486,5.06,5.41,11359,615705,3.67,0.2769999999999999
Pensacola  (< 31.05.2018),7,CA,U.S.A.,34329,2083177,821,27781,0.522,0.475,3.93,4.67,13882,325115,1.48,0.319
Lazo,7,CA,U.S.S.R.,35923,649640,860,38033,0.55,0.495,3.52,7.82,9569,593166,2.6,0.318
Lazo B,7,CA,U.S.S.R.,1140,6064,945,44689,0.678,0.529,4.25,9.48,9670,599188,2.62,0.326
Shchors,7,CA,U.S.S.R.,104621,4099971,912,37287,0.583,0.492,3.68,6.85,10032,540813,1.64,0.286
Hobart,6,CA,Commonw.,14253,115201,881,33559,0.762,0.5329999999999999,11.84,11.15,9096,468460,3.62,0.321
Mysore,6,CA,Commonw.,9246,58808,830,27212,0.61,0.526,11.54,8.22,9734,538103,4.72,0.298
Perth,6,CA,Commonw.,27790,573890,842,31375,0.694,0.537,13.28,7.77,13221,542150,2.12,0.335
Elli,6,CA,Europe,3714,15630,847,31568,0.683,0.542,7.59,10.96,9920,614235,3.32,0.332
De Grasse,6,CA,France,26248,329036,798,32086,0.624,0.52,5.03,6.95,10732,630446,2.57,0.284
Dupleix,6,CA,France,8771,38705,820,34307,0.719,0.529,5.09,7.37,9244,570067,1.45,0.2319999999999999
La Galissonnière,6,CA,France,92522,2001965,745,27836,0.528,0.497,4.5,6.11,9335,594831,2.58,0.244
Montcalm,6,CA,France,5172,19073,889,40585,0.782,0.547,5.56,11.11,8056,541317,3.19,0.31
Admiral Graf Spee,6,CA,Germany,82274,1509578,803,32557,0.632,0.535,5.15,4.68,13931,790505,2.47,0.344
Deutschland,6,CA,Germany,16708,96104,835,32255,0.683,0.524,5.94,7.76,9822,554377,3.15,0.201
HSF Admiral Graf Spee,6,CA,Germany,8857,295246,802,32361,0.644,0.537,5.36,4.72,14316,806475,2.22,0.379
Leipzig,6,CA,Germany,11444,77482,840,31501,0.75,0.5329999999999999,8.59,9.54,11930,457930,1.98,0.267
Nürnberg,6,CA,Germany,152101,5353897,760,26109,0.496,0.487,3.61,6.11,9076,409245,1.52,0.253
Duca d'Aosta,6,CA,Italy,19690,237334,793,26424,0.56,0.512,6.04,6.93,12330,660263,2.02,0.285
Trento,6,CA,Italy,93376,1573395,775,30019,0.531,0.498,5.01,5.42,9563,576504,3.08,0.257
Aoba,6,CA,Japan,163330,7292632,759,23976,0.498,0.494,4.75,4.52,12414,391487,1.68,0.286
Gokase,6,CA,Japan,31449,380984,744,24144,0.582,0.503,6.85,6.74,10093,485007,3.01,0.23
Kijkduin,6,CA,Netherlands,50995,526639,806,27675,0.544,0.51,6.24,8.67,10277,569560,5.6,0.262
Almirante Cochrane,6,CA,Pan-Am.,29288,230562,830,29002,0.702,0.526,8.02,9.17,10726,627957,3.17,0.283
Huanghe,6,CA,Pan-Asia,56185,512733,876,29153,0.662,0.539,14.29,7.76,11845,496394,6.45,0.316
Rahmat,6,CA,Pan-Asia,49618,492936,769,24073,0.531,0.497,10.68,7.81,8952,434511,5.01,0.231
Baleares,6,CA,Spain,20802,159046,784,29896,0.611,0.51,5.23,7.4,8315,546063,2.68,0.233
Canarias,6,CA,Spain,12701,68816,850,31047,0.668,0.5329999999999999,6.54,8.38,10194,638374,3.46,0.294
Devonshire,6,CA,U.K.,49018,774706,812,30570,0.593,0.511,5.87,6.0,10816,585524,4.86,0.256
Dido,6,CA,U.K.,17155,113653,876,31496,0.69,0.531,12.21,9.73,9724,501737,4.87,0.31
Leander,6,CA,U.K.,89308,2401914,821,28662,0.677,0.519,11.88,6.94,11063,605464,2.59,0.318
London,6,CA,U.K.,29118,261940,827,32086,0.615,0.523,9.44,6.3,10071,544090,3.73,0.268
Orion '44,6,CA,U.K.,2131,8189,960,35799,0.911,0.58,10.91,10.81,13543,726812,3.92,0.397
Cleveland  (< 31.05.2018),6,CA,U.S.A.,65689,5539729,751,27724,0.657,0.505,4.38,5.39,13128,259659,2.86,0.33
Dallas,6,CA,U.S.A.,99195,2246848,747,24021,0.481,0.5,5.56,6.18,10516,552182,4.92,0.265
Pensacola,6,CA,U.S.A.,148114,3040389,717,24766,0.462,0.493,3.89,4.64,9683,570160,4.03,0.239
Admiral Makarov,6,CA,U.S.S.R.,15947,139987,830,36052,0.619,0.52,4.86,8.3,8748,513997,3.66,0.298
Budyonny,6,CA,U.S.S.R.,122160,3592999,804,31453,0.596,0.506,4.05,6.63,9582,509832,2.02,0.283
Molotov,6,CA,U.S.S.R.,59374,873649,853,34851,0.661,0.52,4.21,6.24,9985,469497,1.62,0.284
Delhi,5,CA,Commonw.,22440,152184,766,31276,0.896,0.528,8.88,12.95,6873,372343,3.19,0.275
Émile Bertin,5,CA,France,103530,2039182,693,26227,0.614,0.518,5.45,6.52,10595,552711,1.97,0.246
Königsberg,5,CA,Germany,180615,5348648,704,25906,0.628,0.506,3.97,6.76,8423,348036,0.8,0.247
Genova,5,CA,Italy,23094,184958,765,27983,0.674,0.521,5.64,6.42,9487,502421,1.66,0.235
Raimondo Montecuccoli,5,CA,Italy,101844,1240037,707,24715,0.566,0.513,6.71,6.48,10744,518278,3.16,0.268
Agano,5,CA,Japan,45493,453253,635,22781,0.651,0.495,5.67,8.24,7871,387744,1.53,0.204
Desert Falcon,5,CA,Japan,268,1522,895,45333,1.304,0.583,8.81,17.06,7792,477771,1.06,0.374
Furutaka,5,CA,Japan,216490,7551094,627,19076,0.468,0.489,4.6,4.42,11032,337614,0.75,0.235
Yahagi,5,CA,Japan,26105,230759,716,27128,0.7,0.537,6.88,7.67,11335,460212,2.22,0.2769999999999999
Celebes,5,CA,Netherlands,39923,315265,723,28041,0.667,0.518,5.58,10.92,9618,472217,1.95,0.267
La Argentina,5,CA,Pan-Am.,35391,215995,739,29010,0.86,0.518,6.7,10.98,7388,390030,2.07,0.231
Chungking,5,CA,Pan-Asia,44009,324022,652,21012,0.561,0.495,9.02,8.14,8577,392671,2.82,0.208
Galicia,5,CA,Spain,23449,155171,665,25852,0.702,0.494,5.32,11.03,6377,365713,0.64,0.198
Emerald,5,CA,U.K.,99148,1807567,639,18486,0.522,0.486,7.99,5.77,8624,474135,1.06,0.213
Exeter,5,CA,U.K.,24325,241868,776,29874,0.749,0.551,7.71,7.37,11925,588967,3.96,0.31
Hawkins,5,CA,U.K.,61349,614037,631,20965,0.481,0.494,4.96,6.26,9585,502827,2.8,0.221
Marblehead,5,CA,U.S.A.,20186,378297,796,32626,0.815,0.5429999999999999,5.73,10.98,9270,476552,0.44,0.282
Marblehead Lima,5,CA,U.S.A.,17790,168832,797,33233,0.846,0.54,5.61,11.5,8387,462248,0.45,0.261
Omaha,5,CA,U.S.A.,237666,7878835,695,24233,0.595,0.501,4.04,6.71,8809,344181,1.2,0.2269999999999999
Rattlehead,5,CA,U.S.A.,129,3257,958,45651,1.241,0.579,7.83,19.86,7338,465547,0.42,0.349
Kirov,5,CA,U.S.S.R.,52981,636545,729,32439,0.697,0.527,3.94,7.53,8067,476972,1.02,0.248
Kirov  (< 10.06.2020),5,CA,U.S.S.R.,83686,2065130,692,25566,0.543,0.498,3.51,4.8,7915,385429,1.45,0.2319999999999999
Kotovsky,5,CA,U.S.S.R.,62566,838250,628,22241,0.498,0.492,3.63,7.23,8140,431786,1.14,0.196
Krasny Krym,5,CA,U.S.S.R.,13301,110374,741,27712,0.638,0.525,5.33,9.26,8844,513728,1.72,0.273
Mikoyan,5,CA,U.S.S.R.,31266,262645,666,24254,0.532,0.506,4.15,6.36,8311,432440,1.38,0.206
Murmansk,5,CA,U.S.S.R.,28578,1467818,796,33381,0.869,0.541,5.33,8.48,9764,214447,1.42,0.312
Dunedin,4,CA,Commonw.,7527,36017,674,37604,1.471,0.493,7.14,20.29,3443,317105,1.41,0.273
Duguay-Trouin,4,CA,France,92764,1054193,581,29591,0.927,0.524,5.26,9.07,6205,424723,0.75,0.255
Karlsruhe,4,CA,Germany,169327,2421805,536,20223,0.693,0.489,6.05,9.79,5322,241503,0.13,0.2189999999999999
Alberto di Giussano,4,CA,Italy,74261,519790,609,27734,0.969,0.511,6.59,10.42,5268,377571,3.97,0.238
Iwaki Alpha,4,CA,Japan,1629,63700,739,35726,1.256,0.586,14.15,11.18,7248,190851,0.94,0.3229999999999999
Kuma,4,CA,Japan,231354,6876727,568,24107,0.785,0.506,5.95,9.12,6059,206925,0.51,0.236
Yubari,4,CA,Japan,61692,1078892,666,29096,1.011,0.536,8.58,11.97,6404,295802,3.45,0.303
De Ruyter,4,CA,Netherlands,35946,174630,663,33681,1.117,0.525,6.09,17.14,5581,392734,2.83,0.294
Córdoba,4,CA,Pan-Am.,14064,64398,685,37504,1.53,0.515,8.41,18.41,4127,329160,1.18,0.294
Almirante Cervera,4,CA,Spain,16333,100274,681,39209,1.505,0.508,6.58,18.9,3189,342169,1.04,0.28
Danae,4,CA,U.K.,108927,1440794,555,22347,0.848,0.506,7.03,7.77,5856,376265,1.09,0.22
Phoenix,4,CA,U.S.A.,233549,3926236,583,23154,0.718,0.494,5.25,9.69,5121,247215,0.48,0.2319999999999999
Svietlana,4,CA,U.S.S.R.,116518,1616512,581,24212,0.796,0.509,6.47,9.98,5891,296368,0.24,0.239
Caradoc,3,CA,Commonw.,6521,25000,698,44799,2.096,0.488,6.87,26.33,1586,318177,0.16,0.347
Friant,3,CA,France,109529,778886,537,25594,1.059,0.519,5.92,9.76,4142,333414,0.23,0.264
Kolberg,3,CA,Germany,225033,1978830,496,18993,0.789,0.492,6.4,13.13,3823,211837,0.0,0.246
Taranto,3,CA,Italy,63689,268119,549,25190,1.076,0.494,7.11,11.47,3544,307789,0.08,0.255
Katori,3,CA,Japan,4321,33144,665,34303,1.351,0.562,5.66,16.86,4617,311093,0.94,0.3939999999999999
Tenryu,3,CA,Japan,302858,3545426,512,19674,0.795,0.492,6.83,9.92,3641,143796,0.03,0.237
Java,3,CA,Netherlands,15071,65098,698,38452,1.638,0.536,6.88,30.22,2834,369528,1.26,0.4029999999999999
Vicente Guerrero,3,CA,Pan-Am.,9195,27733,646,34596,1.599,0.472,7.16,32.69,1929,379011,0.73,0.367
Ning Hai,3,CA,Pan-Asia,11725,42431,692,42975,1.946,0.491,6.12,24.81,1506,266499,0.12,0.326
Navarra,3,CA,Spain,5644,20612,663,37737,1.715,0.469,6.63,37.4,1488,364200,0.3,0.3879999999999999
Caledon,3,CA,U.K.,144463,1025176,525,22616,0.979,0.513,7.01,8.75,4572,334324,0.23,0.256
Charleston,3,CA,U.S.A.,82070,924237,581,30217,1.234,0.53,5.67,18.55,3276,348397,0.04,0.356
St. Louis,3,CA,U.S.A.,293320,3546058,525,24551,0.968,0.524,6.07,16.79,3729,209776,0.01,0.3329999999999999
AL Avrora,3,CA,U.S.S.R.,11582,47406,738,42867,1.938,0.503,5.64,30.7,1766,315925,0.05,0.375
Aurora,3,CA,U.S.S.R.,18471,121407,595,29696,1.241,0.503,5.45,21.53,2322,207477,0.05,0.3389999999999999
Bogatyr,3,CA,U.S.S.R.,136479,1010762,551,26598,1.039,0.526,6.28,14.2,3945,246376,0.0,0.311
Oleg,3,CA,U.S.S.R.,11813,67609,558,26577,0.975,0.539,7.01,11.87,5775,395552,0.0,0.324
Varyag,3,CA,U.S.S.R.,8341,46677,572,28086,1.066,0.527,6.72,14.5,4716,370490,0.0,0.313
Port Jackson,2,CA,Commonw.,5052,11548,646,37123,2.137,0.505,5.22,48.48,1105,403244,0.0,0.4679999999999999
Jurien de la Gravière,2,CA,France,95177,281084,496,20086,1.025,0.53,5.11,12.65,3113,263124,0.0,0.3429999999999999
Dresden,2,CA,Germany,222029,1051728,511,19700,1.096,0.5329999999999999,5.05,16.78,2312,167698,0.0,0.35
Emden,2,CA,Germany,41304,296834,497,20332,1.036,0.54,5.7,21.05,3086,140400,0.0,0.349
Nino Bixio,2,CA,Italy,53315,129252,512,22161,1.204,0.498,4.5,16.13,2094,215328,0.0,0.31
Chikuma,2,CA,Japan,301266,1511001,476,16400,0.827,0.509,4.97,13.82,2018,122187,0.0,0.286
Gelderland,2,CA,Netherlands,12230,26526,544,25671,1.457,0.484,4.6,27.28,1993,320128,0.01,0.395
Almirante Abreu,2,CA,Pan-Am.,3145,7944,684,35805,2.104,0.545,5.28,36.55,1396,356616,0.0,0.4529999999999999
Almirante Barroso,2,CA,Pan-Am.,5191,10734,683,39727,2.384,0.54,6.27,43.61,1167,361946,0.0,0.488
Méndez Núñez,2,CA,Spain,9172,26768,616,34106,1.939,0.502,5.0,44.31,1041,361720,0.01,0.44
Weymouth,2,CA,U.K.,140499,456820,493,19332,1.019,0.529,5.41,12.65,3055,286866,0.0,0.3429999999999999
Albany,2,CA,U.S.A.,22545,109534,480,15850,0.843,0.523,5.44,15.31,3333,79006,0.0,0.266
Chester,2,CA,U.S.A.,275472,1129252,468,14892,0.788,0.489,4.72,13.94,1909,135124,0.0,0.2689999999999999
Diana,2,CA,U.S.S.R.,9377,44067,490,19460,0.984,0.513,4.02,14.85,2484,202832,0.0,0.3329999999999999
Diana Lima,2,CA,U.S.S.R.,20776,75260,557,25474,1.466,0.532,3.74,17.87,1949,230570,0.0,0.4039999999999999
Novik,2,CA,U.S.S.R.,126924,392718,505,18311,0.99,0.514,5.62,13.96,2510,173121,0.0,0.3229999999999999
Sutlej,1,CA,Commonw.,3674,11884,809,29843,4.906,0.475,1.82,102.37,143,241799,0.0,0.5479999999999999
Gryf,1,CA,Europe,21049,102363,648,18514,3.132,0.476,1.74,40.62,531,106855,0.0,0.437
Bougainville,1,CA,France,60029,139574,534,10950,1.824,0.52,1.83,13.85,684,80421,0.0,0.375
Hermelin,1,CA,Germany,139816,698055,610,14920,2.335,0.561,2.21,31.47,433,70779,0.0,0.447
Eritrea,1,CA,Italy,29046,67647,672,18331,3.242,0.5589999999999999,2.67,28.09,541,106709,0.0,0.505
Hashidate,1,CA,Japan,146160,646258,512,12567,1.631,0.52,2.33,24.05,463,56048,0.0,0.4
Van Kinsbergen,1,CA,Netherlands,13073,34188,586,16683,2.549,0.396,1.7,40.83,568,184299,0.0,0.3979999999999999
Hércules,1,CA,Pan-Am.,6099,22011,764,26987,4.471,0.4529999999999999,2.0,85.04,188,217784,0.0,0.499
Chengan,1,CA,Pan-Asia,45183,128673,587,13210,2.29,0.565,3.02,21.7,577,93224,0.0,0.485
Júpiter,1,CA,Spain,5478,17701,714,25875,4.117,0.3979999999999999,1.26,91.94,162,229980,0.0,0.462
Black Swan,1,CA,U.K.,91019,542233,502,9487,1.575,0.531,2.22,14.82,637,81639,0.0,0.429
Erie,1,CA,U.S.A.,147249,596122,524,12945,1.709,0.504,2.05,25.83,389,56237,0.0,0.367
Orlan,1,CA,U.S.S.R.,96797,364172,481,11220,1.263,0.522,2.24,17.85,524,36111,0.0,0.352
Dalarna,11,DD,Europe,3552,126446,1333,49712,0.712,0.506,36.09,7.12,56140,604733,11.03,0.38
Yamagiri,11,DD,Japan,19054,690270,1132,50090,0.662,0.486,30.6,4.32,47642,491672,2.41,0.341
Kunming,11,DD,Pan-Asia,2611,73566,1180,60328,0.71,0.489,28.87,4.46,49416,513944,3.29,0.308
Joshua Humphreys,11,DD,U.S.A.,2247,58306,1164,45023,0.585,0.48,32.48,6.26,44635,569168,5.37,0.321
Zorkiy,11,DD,U.S.S.R.,9784,201017,1417,75190,0.88,0.555,29.13,10.32,49101,1195420,6.49,0.467
Vampire II,10,DD,Commonw.,6429,292499,1179,47138,0.767,0.5379999999999999,43.44,9.09,47072,640760,3.07,0.351
Gdansk,10,DD,Europe,9570,220881,1170,54311,0.742,0.521,33.38,12.79,39407,684807,3.22,0.316
Halland,10,DD,Europe,37654,3538039,1169,45443,0.65,0.506,39.59,6.57,58127,559651,8.88,0.41
Ragnar,10,DD,Europe,6454,316789,1320,59791,0.809,0.562,32.0,13.54,46710,1023593,8.86,0.432
Småland,10,DD,Europe,11640,725743,1299,44621,0.856,0.584,46.58,10.51,60372,755764,8.85,0.45
Cassard,10,DD,France,5557,134023,1321,58538,0.938,0.564,38.55,7.76,69689,742614,4.09,0.45
Châteaurenault,10,DD,France,718,7543,1328,71324,0.871,0.547,33.54,6.06,73218,758266,3.76,0.405
Kléber,10,DD,France,17706,731267,1145,51823,0.742,0.516,30.51,8.05,44244,896459,3.9,0.316
Kléber CLR,10,DD,France,1505,34290,1140,50614,0.731,0.514,27.49,7.49,44435,910682,3.34,0.2689999999999999
Marceau,10,DD,France,37710,1736047,1113,38580,0.657,0.502,35.41,8.59,42581,803486,6.16,0.2789999999999999
Elbing,10,DD,Germany,15986,612094,1130,63072,0.658,0.475,22.29,8.46,31418,700935,5.16,0.335
Georg Hoffmann,10,DD,Germany,7037,126645,1180,46358,0.666,0.511,35.75,6.81,48547,692956,4.91,0.31
Georg Hoffmann Golden,10,DD,Germany,1172,13884,1191,47107,0.678,0.513,36.42,6.74,49173,701326,5.0,0.322
Sharqi,10,DD,Germany,298,1565,1072,35294,0.502,0.484,37.9,6.6,51880,652158,1.78,0.273
Z-42,10,DD,Germany,4330,196429,1263,44771,0.755,0.561,48.16,10.09,55896,685224,4.36,0.411
Z-52,10,DD,Germany,14702,1009390,1113,37425,0.642,0.514,44.57,7.39,45901,617053,3.22,0.344
Alberico da Barbiano,10,DD,Italy,3561,86297,1097,57108,0.642,0.478,26.85,9.02,32163,789237,3.82,0.291
Attilio Regolo,10,DD,Italy,8487,252347,1205,57037,0.804,0.529,37.5,9.48,45034,664055,2.98,0.371
AL Shimakaze,10,DD,Japan,3761,205744,1109,43533,0.734,0.511,36.37,4.21,59826,523525,1.52,0.37
Harugumo,10,DD,Japan,36958,1747583,1034,45248,0.614,0.476,29.88,6.96,32759,620018,3.78,0.2739999999999999
Hayate,10,DD,Japan,18436,484281,1032,39744,0.632,0.482,31.77,6.09,44604,557894,2.57,0.287
Shimakaze,10,DD,Japan,73014,11109786,1043,41684,0.647,0.488,34.62,3.95,49032,476308,1.38,0.366
Tromp,10,DD,Netherlands,19078,667058,1150,55001,0.63,0.492,29.91,8.49,51599,618035,3.97,0.353
La Pampa,10,DD,Pan-Am.,3708,61740,1204,50879,0.854,0.5329999999999999,38.49,5.41,64589,652518,2.31,0.409
Lüshun,10,DD,Pan-Asia,8517,268185,1194,48339,0.752,0.53,31.92,9.26,51273,833080,3.37,0.358
Lüshun B,10,DD,Pan-Asia,7988,108764,1149,44352,0.602,0.499,29.59,8.7,53327,883571,2.75,0.307
Yueyang,10,DD,Pan-Asia,19304,1173122,1178,51433,0.713,0.519,39.06,6.57,54504,588133,2.59,0.395
Álvaro de Bazán,10,DD,Spain,11062,283127,1125,45348,0.644,0.502,35.18,8.39,43790,648809,3.54,0.3279999999999999
Daring,10,DD,U.K.,27941,1433228,1168,44725,0.774,0.54,46.02,9.46,51304,727250,3.13,0.412
Druid,10,DD,U.K.,4263,200128,1245,56483,0.832,0.542,36.92,10.6,37761,854906,5.0,0.3429999999999999
Burrows,10,DD,U.S.A.,2374,21640,1307,62895,0.801,0.524,32.82,9.37,45556,772620,3.81,0.347
Forrest Sherman,10,DD,U.S.A.,23757,850263,1083,50554,0.566,0.471,29.59,8.71,31340,690881,4.64,0.29
Gearing,10,DD,U.S.A.,29537,3364981,1098,42300,0.627,0.49,36.87,6.02,44383,517314,2.37,0.36
